source_ip,dest_ip,packet_size,time_diff
36.51.254.228,10.8.0.6,581,0
10.8.0.6,92.122.253.48,462,0
10.8.0.6,92.122.253.48,463,4.100000001017179e-05
10.8.0.6,92.122.253.48,472,0.00028199999997013947
10.8.0.6,92.122.253.48,458,0.00024700000000166256
10.8.0.6,92.122.253.48,555,0.00015799999999899228
10.8.0.6,92.122.253.48,456,0.0004160000000297259
92.122.253.48,10.8.0.6,1329,0
92.122.253.48,10.8.0.6,593,0.0022400000000288856
92.122.253.48,10.8.0.6,433,0.0007889999999974862
92.122.253.48,10.8.0.6,1021,0.00045599999998557905
92.122.253.48,10.8.0.6,1166,0.0028790000000071814
10.8.0.6,92.122.253.48,461,0.029061999999953514
10.8.0.6,92.122.253.48,456,0.004818999999997686
10.8.0.6,92.122.253.48,461,6.400000000894579e-05
10.8.0.6,92.122.253.48,458,0.0002729999999928623
10.8.0.6,92.122.253.48,457,0.0002000000000066393
92.122.253.48,10.8.0.6,1235,0.028027000000008684
92.122.253.48,10.8.0.6,1238,0.0018019999999978609
92.122.253.48,10.8.0.6,874,0.015833999999983916
10.8.0.6,92.122.253.48,457,0.025299000000018168
10.8.0.6,92.122.253.48,456,0.0019889999999804786
92.122.253.48,10.8.0.6,98,0.006112999999970725
10.8.0.6,92.122.253.48,460,0.009786000000019612
10.8.0.6,92.122.253.48,459,0.004524000000003525
92.122.253.48,10.8.0.6,1089,0.019558000000017728
92.122.253.48,10.8.0.6,853,0.005031000000030872
10.8.0.6,92.122.253.48,457,0.01732299999997622
10.8.0.6,92.122.253.48,454,0.007075000000043019
92.122.253.48,10.8.0.6,1266,0.014712999999971998
92.122.253.48,10.8.0.6,1072,0.010674999999991996
92.122.253.48,10.8.0.6,929,0.0015779999999949723
92.122.253.48,10.8.0.6,944,0.0014110000000187028
10.8.0.6,92.122.253.48,472,0.04428399999994781
10.8.0.6,92.122.253.48,516,0.0032270000000380605
92.122.253.48,10.8.0.6,711,0.03769899999997506
92.122.253.48,10.8.0.6,702,0.02199799999999641
92.122.253.48,10.8.0.6,1139,0.0006300000000010186
92.122.253.48,10.8.0.6,1050,0.0011190000000169675
10.8.0.6,163.171.140.206,472,50.854535
163.171.140.206,10.8.0.6,288,50.45500199999998
10.8.0.6,47.246.16.233,758,0
47.246.16.233,10.8.0.6,507,0
10.8.0.6,104.17.131.50,1189,0
104.17.131.50,10.8.0.6,45,0
10.8.0.6,178.79.208.1,622,0
178.79.208.1,10.8.0.6,794,0
10.8.0.6,178.79.208.1,589,0.8165200000000254
10.8.0.6,178.79.208.1,589,0.01040499999999156
10.8.0.6,178.79.208.1,589,0.0007069999999771426
10.8.0.6,178.79.208.1,576,0.028143999999997504
10.8.0.6,178.79.208.1,578,0.00019700000001421358
10.8.0.6,178.79.208.1,572,0.0024540000000001783
178.79.208.1,10.8.0.6,1276,0.7785890000000109
178.79.208.1,10.8.0.6,145,0.010562999999990552
178.79.208.1,10.8.0.6,1066,0.0008550000000013824
178.79.208.1,10.8.0.6,627,0.010305000000016662
10.8.0.6,178.79.208.1,599,0.5552250000000072
10.8.0.6,178.79.208.1,597,6.20000000139953e-05
10.8.0.6,178.79.208.1,595,0.0004549999999881038
10.8.0.6,178.79.208.1,579,0.0003930000000309519
178.79.208.1,10.8.0.6,1056,0.030959999999993215
10.8.0.6,178.79.208.1,579,0.014537999999959084
178.79.208.1,10.8.0.6,792,0.017831999999998516
10.8.0.6,178.79.208.1,584,0.01864100000000235
178.79.208.1,10.8.0.6,191,0.4359099999999785
178.79.208.1,10.8.0.6,1353,2.200000000129876e-05
10.8.0.6,178.79.208.1,577,0.5222780000000284
178.79.208.1,10.8.0.6,1046,0.10298000000000229
178.79.208.1,10.8.0.6,261,0.004637000000002445
178.79.208.1,10.8.0.6,1171,0.016410000000007585
178.79.208.1,10.8.0.6,755,0.011015999999983705
10.8.0.6,172.217.20.98,573,0
172.217.20.98,10.8.0.6,459,0
10.8.0.6,178.79.208.1,621,0.14725499999997282
178.79.208.1,10.8.0.6,145,0.5033339999999953
10.8.0.6,178.79.208.1,639,0.4580540000000042
10.8.0.6,178.79.208.1,627,0.00017800000000534055
10.8.0.6,178.79.208.1,623,0.0002020000000015898
10.8.0.6,178.79.208.1,635,6.100000001652006e-05
10.8.0.6,178.79.208.1,627,0.00027499999998781277
10.8.0.6,172.217.168.232,573,0
10.8.0.6,23.62.121.92,663,0
23.62.121.92,10.8.0.6,124,0
172.217.168.232,10.8.0.6,1216,0
10.8.0.6,23.62.121.92,569,0.05107300000003079
23.62.121.92,10.8.0.6,195,0.059136000000023614
178.79.208.1,10.8.0.6,530,0.16817700000001423
10.8.0.6,178.79.208.1,631,0.1307209999999941
178.79.208.1,10.8.0.6,1063,0.35445299999997815
10.8.0.6,178.79.208.1,627,0.3545790000000011
178.79.208.1,10.8.0.6,969,0.02689900000001444
10.8.0.6,178.79.208.1,537,0.029204999999990378
178.79.208.1,10.8.0.6,643,0.11567600000000766
178.79.208.1,10.8.0.6,1284,0.032096000000024105
178.79.208.1,10.8.0.6,321,0.000990999999999076
10.8.0.6,178.79.208.1,541,0.12929400000001579
10.8.0.6,178.79.208.1,549,0.008576000000005024
10.8.0.6,178.79.208.1,540,0.00017099999996617044
178.79.208.1,10.8.0.6,740,0.1324070000000006
10.8.0.6,178.79.208.1,635,0.14064200000001392
10.8.0.6,35.200.33.225,607,0
178.79.208.1,10.8.0.6,178,0.29830899999996063
10.8.0.6,178.79.208.1,635,0.2938540000000103
10.8.0.6,107.178.248.96,404,0
178.79.208.1,10.8.0.6,1045,0.03897600000004786
35.200.33.225,10.8.0.6,367,0
178.79.208.1,10.8.0.6,257,0.10220799999996188
178.79.208.1,10.8.0.6,958,0.0084730000000377
10.8.0.6,178.79.208.1,679,0.14297899999996844
178.79.208.1,10.8.0.6,471,0.03816699999998718
10.8.0.6,178.79.208.1,679,0.0503400000000056
10.8.0.6,178.79.208.1,679,0.00634700000000521
178.79.208.1,10.8.0.6,1190,0.10229399999997213
10.8.0.6,178.79.208.1,679,0.0831150000000207
107.178.248.96,10.8.0.6,356,0
10.8.0.6,216.137.59.190,584,0
216.137.59.190,10.8.0.6,814,0
178.79.208.1,10.8.0.6,97,0.2938410000000431
10.8.0.6,178.79.208.1,586,0.31426900000002433
10.8.0.6,178.79.208.1,672,0.10748199999994767
178.79.208.1,10.8.0.6,449,0.14134299999994937
10.8.0.6,178.79.208.1,669,0.01542100000000346
178.79.208.1,10.8.0.6,448,0.18957900000003747
10.8.0.6,178.79.208.1,679,0.19801000000001068
178.79.208.1,10.8.0.6,705,0.08255299999996168
178.79.208.1,10.8.0.6,418,0.08380800000003319
178.79.208.1,10.8.0.6,647,0.0017780000000016116
10.8.0.6,178.79.208.1,677,0.17242600000002994
10.8.0.6,178.79.208.1,679,0.00011699999998882049
178.79.208.1,10.8.0.6,418,0.19617199999999002
178.79.208.1,10.8.0.6,1386,0.0013299999999958345
10.8.0.6,178.79.208.1,744,0.17581500000000005
10.8.0.6,178.79.208.1,744,0.007474999999999454
10.8.0.6,216.137.59.190,730,0.7994520000000307
216.137.59.190,10.8.0.6,765,0.8073049999999853
10.8.0.6,178.79.208.1,744,0.15678099999996675
178.79.208.1,10.8.0.6,371,0.305150000000026
10.8.0.6,178.79.208.1,744,0.15235900000004676
178.79.208.1,10.8.0.6,435,0.11313599999999724
10.8.0.6,178.79.208.1,744,0.1449209999999539
178.79.208.1,10.8.0.6,1134,0.1787339999999631
10.8.0.6,178.79.208.1,744,0.20128100000005134
178.79.208.1,10.8.0.6,766,0.07528800000000047
178.79.208.1,10.8.0.6,1138,0.06809400000003052
178.79.208.1,10.8.0.6,1347,0.023759999999981574
10.8.0.6,178.79.208.1,741,0.0972529999999665
10.8.0.6,178.79.208.1,662,0.008935000000008131
178.79.208.1,10.8.0.6,724,0.036906999999985146
10.8.0.6,178.79.208.1,658,0.06422700000001669
178.79.208.1,10.8.0.6,705,0.24385900000004312
10.8.0.6,178.79.208.1,736,0.25290699999999333
10.8.0.6,109.71.161.139,486,0
109.71.161.139,10.8.0.6,620,0
10.8.0.6,92.122.253.192,487,0
92.122.253.192,10.8.0.6,460,0
10.8.0.6,92.122.253.192,485,0.34753999999998086
92.122.253.192,10.8.0.6,487,0.645697000000041
10.8.0.6,52.57.76.114,1053,0
52.57.76.114,10.8.0.6,969,0
10.8.0.6,192.0.77.32,426,0
192.0.77.32,10.8.0.6,580,0
10.8.0.6,151.101.128.194,483,0
151.101.128.194,10.8.0.6,840,0
10.8.0.6,151.101.0.194,487,0
151.101.0.194,10.8.0.6,1076,0
10.8.0.6,67.199.248.11,549,0
67.199.248.11,10.8.0.6,470,0
10.8.0.6,47.246.16.233,698,837.30576
47.246.16.233,10.8.0.6,60,837.308958
10.8.0.6,213.244.178.250,510,0
10.8.0.6,213.244.178.250,700,0.001113000000032116
213.244.178.250,10.8.0.6,848,0
213.244.178.250,10.8.0.6,1036,0.016802000000097905
10.8.0.6,213.244.178.250,447,0.246654000000035
213.244.178.250,10.8.0.6,235,0.2190699999998742
10.8.0.6,213.244.178.250,613,0.023594999999886568
213.244.178.250,10.8.0.6,803,0.04450500000007196
10.8.0.6,213.244.178.250,626,0.1920420000001286
213.244.178.250,10.8.0.6,728,0.19370200000003024
10.8.0.6,213.244.178.250,496,0.13525899999990543
10.8.0.6,213.244.178.250,460,0.004509999999982028
213.244.178.250,10.8.0.6,788,0.12138000000004467
213.244.178.250,10.8.0.6,1240,0.004809999999906722
10.8.0.6,47.246.15.248,570,0
47.246.15.248,10.8.0.6,980,0
10.8.0.6,106.11.250.82,1208,0
106.11.250.82,10.8.0.6,447,0
10.8.0.6,213.244.178.250,456,1.1526229999999487
10.8.0.6,213.244.178.250,493,0.0023150000001805893
213.244.178.250,10.8.0.6,809,1.1435189999999693
213.244.178.250,10.8.0.6,647,0.01121200000011413
10.8.0.6,205.204.101.182,1116,0
205.204.101.182,10.8.0.6,359,0
10.8.0.6,185.88.180.100,882,0
185.88.180.100,10.8.0.6,1006,0
10.8.0.6,185.88.180.100,1075,0.580218000000059
185.88.180.100,10.8.0.6,405,0.5711670000000595
10.8.0.6,216.18.168.122,1325,0
216.18.168.122,10.8.0.6,423,0
10.8.0.6,216.18.168.122,902,0.2874570000001313
10.8.0.6,216.18.168.122,890,0.0022709999998369312
10.8.0.6,216.18.168.122,895,0.0008640000000923465
10.8.0.6,64.210.135.70,942,0
10.8.0.6,64.210.135.70,922,0.0005779999999049323
10.8.0.6,64.210.135.70,914,0.00022100000001046283
64.210.135.70,10.8.0.6,909,0
64.210.135.70,10.8.0.6,887,0.019416999999975815
216.18.168.122,10.8.0.6,1280,0.18805599999996048
216.18.168.122,10.8.0.6,70,0.2117249999998876
216.18.168.122,10.8.0.6,461,0.022848999999951047
10.8.0.6,64.210.135.70,925,0.3568960000000061
64.210.135.70,10.8.0.6,142,0.3045479999998406
10.8.0.6,64.210.135.70,916,0.028189000000111264
64.210.135.70,10.8.0.6,1028,0.027588000000150714
10.8.0.6,64.210.135.70,915,0.013600999999880514
64.210.135.70,10.8.0.6,1064,0.01350800000000163
10.8.0.6,64.210.135.70,921,0.011570000000119762
64.210.135.70,10.8.0.6,1027,0.011770000000069558
10.8.0.6,64.210.135.70,956,0.011295000000018263
64.210.135.70,10.8.0.6,787,0.01135999999996784
64.210.135.70,10.8.0.6,418,0.6803569999999581
10.8.0.6,216.18.168.122,882,1.5797059999999874
10.8.0.6,216.18.168.122,532,0.01883399999996982
10.8.0.6,216.18.168.122,914,0.06717000000003281
216.18.168.122,10.8.0.6,267,1.3409110000000055
10.8.0.6,216.18.168.122,913,0.06570699999997487
216.18.168.122,10.8.0.6,274,0.0861489999999776
10.8.0.6,216.18.168.122,1132,0.08350500000005923
216.18.168.122,10.8.0.6,145,0.16769300000009935
216.18.168.122,10.8.0.6,1292,0.025055000000065775
216.18.168.122,10.8.0.6,454,0.2233569999998508
10.8.0.6,216.18.168.122,923,0.4455639999998766
216.18.168.122,10.8.0.6,388,0.2979930000001332
10.8.0.6,216.18.168.122,923,0.27470900000002985
216.18.168.122,10.8.0.6,725,0.27494000000001506
10.8.0.6,216.18.168.122,925,0.6304280000001654
216.18.168.122,10.8.0.6,336,0.5791380000000572
10.8.0.6,216.18.168.122,927,0.22834199999988414
216.18.168.122,10.8.0.6,747,0.22408699999982673
10.8.0.6,216.18.168.122,927,0.30440500000008797
216.18.168.122,10.8.0.6,279,0.31253000000015163
10.8.0.6,216.18.168.122,927,0.2932180000000244
216.18.168.122,10.8.0.6,707,0.2844889999998941
10.8.0.6,216.18.168.122,927,0.25242599999978665
216.18.168.122,10.8.0.6,164,0.33060199999999895
10.8.0.6,216.18.168.122,927,0.2851250000001073
216.18.168.122,10.8.0.6,600,0.3789560000000165
10.8.0.6,216.18.168.122,927,0.3919100000000526
216.18.168.122,10.8.0.6,564,0.8752019999999447
10.8.0.6,216.18.168.122,927,0.8783639999999195
216.18.168.122,10.8.0.6,1118,1.066045000000031
10.8.0.6,52.19.59.175,486,0
52.19.59.175,10.8.0.6,904,0
10.8.0.6,104.101.238.203,452,0
104.101.238.203,10.8.0.6,510,0
10.8.0.6,34.255.28.155,120,0
34.255.28.155,10.8.0.6,1121,0
10.8.0.6,66.117.28.86,575,0
10.8.0.6,66.117.29.227,1073,0
66.117.28.86,10.8.0.6,509,0
66.117.29.227,10.8.0.6,574,0
10.8.0.6,139.104.72.27,1025,0
139.104.72.27,10.8.0.6,758,0
10.8.0.6,34.255.28.155,1369,1.1800109999999222
34.255.28.155,10.8.0.6,788,1.1793829999999161
10.8.0.6,66.117.29.4,1153,0
66.117.29.4,10.8.0.6,1039,0
10.8.0.6,104.101.238.203,445,3.1802940000000035
10.8.0.6,104.101.238.203,447,3.80000001314329e-05
104.101.238.203,10.8.0.6,491,3.1578669999998965
104.101.238.203,10.8.0.6,495,0.00015000000007603376
10.8.0.6,52.19.59.175,1260,5.268721000000141
52.19.59.175,10.8.0.6,415,5.125487000000021
10.8.0.6,104.101.238.203,567,3.3120739999999387
104.101.238.203,10.8.0.6,1281,3.3375039999998535
10.8.0.6,52.19.59.175,202,5.298505999999861
52.19.59.175,10.8.0.6,517,5.332540999999992
10.8.0.6,66.117.29.4,1153,6.392515000000003
66.117.29.4,10.8.0.6,1039,6.191110999999864
10.8.0.6,216.137.59.147,456,0
216.137.59.147,10.8.0.6,57,0
10.8.0.6,172.217.17.33,491,0
172.217.17.33,10.8.0.6,413,0
10.8.0.6,66.117.29.227,621,11.338629999999966
66.117.29.227,10.8.0.6,643,11.342673999999988
10.8.0.6,216.137.59.147,574,3.500835000000052
216.137.59.147,10.8.0.6,57,3.501396999999997
10.8.0.6,172.217.168.226,590,0
172.217.168.226,10.8.0.6,155,0
10.8.0.6,23.62.98.107,958,0
23.62.98.107,10.8.0.6,300,0
10.8.0.6,52.3.64.39,1073,0
52.3.64.39,10.8.0.6,302,0
10.8.0.6,216.137.59.147,589,0.4854119999999966
216.137.59.147,10.8.0.6,63,0.48508700000002136
10.8.0.6,52.215.140.104,624,0
52.215.140.104,10.8.0.6,598,0
10.8.0.6,23.62.98.9,653,0
23.62.98.9,10.8.0.6,295,0
10.8.0.6,18.195.39.25,115,0
18.195.39.25,10.8.0.6,1179,0
10.8.0.6,2.20.163.107,474,0
2.20.163.107,10.8.0.6,483,0
10.8.0.6,198.134.112.242,511,0
198.134.112.242,10.8.0.6,53,0
10.8.0.6,198.134.112.242,670,0.4551169999999729
10.8.0.6,198.134.112.242,149,0.10857000000009975
198.134.112.242,10.8.0.6,323,0.551529999999957
198.134.112.242,10.8.0.6,983,0.7283449999999903
10.8.0.6,35.241.17.50,795,0
35.241.17.50,10.8.0.6,831,0
10.8.0.6,35.241.17.50,765,0.06466199999999844
35.241.17.50,10.8.0.6,525,0.06467699999984688
10.8.0.6,35.241.17.50,791,0.024042999999892345
10.8.0.6,35.241.17.50,790,0.002527000000100088
10.8.0.6,35.241.17.50,794,0.00638899999989917
35.241.17.50,10.8.0.6,891,0.03936300000009396
10.8.0.6,35.241.17.50,794,0.014298000000053435
10.8.0.6,35.241.17.50,789,0.0014730000000326982
10.8.0.6,35.241.17.50,795,0.002549999999928332
35.241.17.50,10.8.0.6,561,0.010001999999985856
35.241.17.50,10.8.0.6,367,0.002021000000013373
35.241.17.50,10.8.0.6,1312,0.02035599999999249
35.241.17.50,10.8.0.6,194,0.0033399999999801366
10.8.0.6,35.241.17.50,796,0.03278900000009344
10.8.0.6,172.217.168.234,757,0
10.8.0.6,35.241.17.50,791,0.00032699999997021223
35.241.17.50,10.8.0.6,349,0.009268999999903826
35.241.17.50,10.8.0.6,395,1.4000000192027073e-05
35.241.17.50,10.8.0.6,491,0.00035399999978835694
10.8.0.6,35.241.17.50,789,0.022596000000021377
10.8.0.6,35.241.17.50,786,3.500000002532033e-05
172.217.168.234,10.8.0.6,1032,0
35.241.17.50,10.8.0.6,1370,0.022196000000121785
35.241.17.50,10.8.0.6,331,0.00016299999992952507
10.8.0.6,35.241.17.50,786,0.0073419999998805
10.8.0.6,35.241.17.50,786,0.0005400000000008731
10.8.0.6,35.241.17.50,786,0.0016960000000381115
35.241.17.50,10.8.0.6,203,0.007346999999981563
35.241.17.50,10.8.0.6,1071,0.00036199999999553256
35.241.17.50,10.8.0.6,540,0.0021070000000236178
10.8.0.6,35.241.17.50,531,0.025233999999954904
10.8.0.6,35.241.17.50,786,0.004448000000138563
35.241.17.50,10.8.0.6,531,0.025201000000151907
10.8.0.6,35.241.17.50,786,0.0006539999999404245
10.8.0.6,35.241.17.50,786,3.700000002027082e-05
10.8.0.6,35.241.17.50,783,0.0010469999999713764
10.8.0.6,35.241.17.50,783,5.000000010113581e-05
35.241.17.50,10.8.0.6,1397,0.003997999999910462
35.241.17.50,10.8.0.6,1298,0.0009029999998801941
35.241.17.50,10.8.0.6,1177,0.00020000000017716957
35.241.17.50,10.8.0.6,1264,0.0006859999998596322
35.241.17.50,10.8.0.6,491,0.00012100000003556488
10.8.0.6,35.241.17.50,788,0.22942299999999705
35.241.17.50,10.8.0.6,1333,0.22967599999992672
10.8.0.6,52.51.19.158,490,0
52.51.19.158,10.8.0.6,57,0
10.8.0.6,52.51.19.158,461,0.5751430000000255
10.8.0.6,216.58.211.106,494,0
52.51.19.158,10.8.0.6,674,0.5750399999999445
216.58.211.106,10.8.0.6,72,0
