source_ip,destination_ip,packet_size,time_diff
184.29.105.115,131.202.240.150,5858,8.487701416015625e-05
184.29.105.115,131.202.240.150,1404,0.0002911090850830078
184.29.105.115,131.202.240.150,2742,0.00015497207641601562
184.29.105.115,131.202.240.150,1404,6.008148193359375e-05
184.29.105.115,131.202.240.150,1404,0.000164031982421875
184.29.105.115,131.202.240.150,1404,0.0001289844512939453
184.29.105.115,131.202.240.150,1404,8.797645568847656e-05
184.29.105.115,131.202.240.150,2284,9.894371032714844e-05
184.29.105.115,131.202.240.150,4080,0.0002980232238769531
184.29.105.115,131.202.240.150,1954,4.887580871582031e-05
184.29.105.115,131.202.240.150,1514,1.71661376953125e-05
184.29.105.115,131.202.240.150,1404,1.2874603271484375e-05
184.29.105.115,131.202.240.150,1404,2.2172927856445312e-05
184.29.105.115,131.202.240.150,4080,0.0003299713134765625
184.29.105.115,131.202.240.150,5418,5.602836608886719e-05
184.29.105.115,131.202.240.150,2742,5.4836273193359375e-05
184.29.105.115,131.202.240.150,2724,4.8160552978515625e-05
184.29.105.115,131.202.240.150,2742,1.5974044799804688e-05
184.29.105.115,131.202.240.150,3182,4.1961669921875e-05
184.29.105.115,131.202.240.150,2742,1.6927719116210938e-05
184.29.105.115,131.202.240.150,3182,3.910064697265625e-05
184.29.105.115,131.202.240.150,2742,5.888938903808594e-05
184.29.105.115,131.202.240.150,4080,5.2928924560546875e-05
184.29.105.115,131.202.240.150,4960,4.9114227294921875e-05
184.29.105.115,131.202.240.150,1404,0.00048089027404785156
184.29.105.115,131.202.240.150,1404,7.605552673339844e-05
184.29.105.115,131.202.240.150,2742,3.600120544433594e-05
184.29.105.115,131.202.240.150,8094,7.510185241699219e-05
184.29.105.115,131.202.240.150,12108,0.000102996826171875
184.29.105.115,131.202.240.150,708,0.0007679462432861328
184.29.105.115,131.202.240.150,7306,0.0009999275207519531
184.29.105.115,131.202.240.150,1514,2.5033950805664062e-05
184.29.105.115,131.202.240.150,6756,2.09808349609375e-05
184.29.105.115,131.202.240.150,4960,0.0002880096435546875
184.29.105.115,131.202.240.150,4410,2.4080276489257812e-05
184.29.105.115,131.202.240.150,1514,1.4066696166992188e-05
184.29.105.115,131.202.240.150,14035,2.7894973754882812e-05
184.29.105.115,131.202.240.150,8826,0.0652930736541748
184.29.105.115,131.202.240.150,2986,0.0006248950958251953
184.29.105.115,131.202.240.150,1404,0.00023794174194335938
184.29.105.115,131.202.240.150,1648,0.00013208389282226562
184.29.105.115,131.202.240.150,1514,0.0009400844573974609
184.29.105.115,131.202.240.150,4458,0.0009579658508300781
184.29.105.115,131.202.240.150,2962,0.0005578994750976562
184.29.105.115,131.202.240.150,1514,0.00046515464782714844
184.29.105.115,131.202.240.150,1562,3.886222839355469e-05
184.29.105.115,131.202.240.150,4410,0.0027501583099365234
184.29.105.115,131.202.240.150,1562,3.981590270996094e-05
184.29.105.115,131.202.240.150,2986,0.000926971435546875
184.29.105.115,131.202.240.150,2986,0.0007460117340087891
184.29.105.115,131.202.240.150,4434,0.00047898292541503906
184.29.105.115,131.202.240.150,1538,0.0011820793151855469
184.29.105.115,131.202.240.150,2962,0.0007810592651367188
184.29.105.115,131.202.240.150,3010,0.0010828971862792969
184.29.105.115,131.202.240.150,2986,0.003237009048461914
184.29.105.115,131.202.240.150,5418,0.0005331039428710938
184.29.105.115,131.202.240.150,1954,0.00013303756713867188
184.29.105.115,131.202.240.150,4506,0.0003910064697265625
184.29.105.115,131.202.240.150,1514,0.0013918876647949219
184.29.105.115,131.202.240.150,4458,6.413459777832031e-05
184.29.105.115,131.202.240.150,2986,0.00013184547424316406
184.29.105.115,131.202.240.150,8094,0.00424504280090332
184.29.105.115,131.202.240.150,3718,0.00010395050048828125
184.29.105.115,131.202.240.150,1404,7.510185241699219e-05
184.29.105.115,131.202.240.150,1404,5.793571472167969e-05
184.29.105.115,131.202.240.150,310,1.5974044799804688e-05
184.29.105.115,131.202.240.150,2986,0.001299142837524414
184.29.105.115,131.202.240.150,2962,0.00146484375
184.29.105.115,131.202.240.150,2742,0.0003991127014160156
184.29.105.115,131.202.240.150,3182,0.0002028942108154297
184.29.105.115,131.202.240.150,2742,0.0014209747314453125
184.29.105.115,131.202.240.150,1734,7.915496826171875e-05
184.29.105.115,131.202.240.150,1634,2.7894973754882812e-05
184.29.105.115,131.202.240.150,2986,0.005460023880004883
184.29.105.115,131.202.240.150,5906,0.0016260147094726562
184.29.105.115,131.202.240.150,2962,0.0006470680236816406
184.29.105.115,131.202.240.150,2986,0.0010368824005126953
184.29.105.115,131.202.240.150,2986,0.0009639263153076172
184.29.105.115,131.202.240.150,5858,0.0028810501098632812
184.29.105.115,131.202.240.150,3034,4.410743713378906e-05
184.29.105.115,131.202.240.150,2986,0.0005469322204589844
184.29.105.115,131.202.240.150,1514,2.9087066650390625e-05
184.29.105.115,131.202.240.150,1538,0.00013589859008789062
184.29.105.115,131.202.240.150,2986,0.0022020339965820312
184.29.105.115,131.202.240.150,2986,0.001116037368774414
184.29.105.115,131.202.240.150,2986,0.0007278919219970703
184.29.105.115,131.202.240.150,1526,0.0009520053863525391
184.29.105.115,131.202.240.150,1514,1.71661376953125e-05
184.29.105.115,131.202.240.150,1404,0.0001327991485595703
184.29.105.115,131.202.240.150,1660,4.506111145019531e-05
184.29.105.115,131.202.240.150,4080,0.0018551349639892578
184.29.105.115,131.202.240.150,1892,6.079673767089844e-05
184.29.105.115,131.202.240.150,4410,0.0023992061614990234
184.29.105.115,131.202.240.150,1562,1.3828277587890625e-05
184.29.105.115,131.202.240.150,4410,0.002393007278442383
184.29.105.115,131.202.240.150,1562,0.0004131793975830078
184.29.105.115,131.202.240.150,5858,0.0024619102478027344
184.29.105.115,131.202.240.150,1404,0.00015807151794433594
184.29.105.115,131.202.240.150,3072,0.00014090538024902344
184.29.105.115,131.202.240.150,2742,0.0009160041809082031
184.29.105.115,131.202.240.150,1854,7.104873657226562e-05
184.29.105.115,131.202.240.150,2986,0.0007579326629638672
184.29.105.115,131.202.240.150,5906,0.0005280971527099609
184.29.105.115,131.202.240.150,2986,0.0034630298614501953
184.29.105.115,131.202.240.150,2986,0.00019478797912597656
184.29.105.115,131.202.240.150,4434,0.0009322166442871094
184.29.105.115,131.202.240.150,1514,2.9802322387695312e-05
184.29.105.115,131.202.240.150,3010,0.00025916099548339844
184.29.105.115,131.202.240.150,2986,0.0018188953399658203
184.29.105.115,131.202.240.150,2986,0.00021004676818847656
184.29.105.115,131.202.240.150,2986,0.0007579326629638672
184.29.105.115,131.202.240.150,1514,0.001605987548828125
184.29.105.115,131.202.240.150,1538,0.0002911090850830078
184.29.105.115,131.202.240.150,2986,0.0017659664154052734
184.29.105.115,131.202.240.150,2986,0.00015997886657714844
184.29.105.115,131.202.240.150,5906,0.00048804283142089844
184.29.105.115,131.202.240.150,4080,0.0023958683013916016
184.29.105.115,131.202.240.150,1892,4.315376281738281e-05
184.29.105.115,131.202.240.150,2986,0.0007770061492919922
184.29.105.115,131.202.240.150,1526,0.00023484230041503906
184.29.105.115,131.202.240.150,1404,0.00030803680419921875
184.29.105.115,131.202.240.150,1404,6.604194641113281e-05
184.29.105.115,131.202.240.150,1770,4.00543212890625e-05
184.29.105.115,131.202.240.150,2986,0.0017290115356445312
184.29.105.115,131.202.240.150,2742,0.037741899490356445
184.29.105.115,131.202.240.150,3182,0.00010895729064941406
184.29.105.115,131.202.240.150,4080,2.7179718017578125e-05
184.29.105.115,131.202.240.150,1940,5.1975250244140625e-05
184.29.105.115,131.202.240.150,2962,0.05126190185546875
184.29.105.115,131.202.240.150,1514,8.606910705566406e-05
184.29.105.115,131.202.240.150,2962,3.600120544433594e-05
184.29.105.115,131.202.240.150,4506,0.00017189979553222656
184.29.105.115,131.202.240.150,2742,0.0021300315856933594
184.29.105.115,131.202.240.150,3230,8.106231689453125e-05
184.29.105.115,131.202.240.150,1404,0.001302957534790039
184.29.105.115,131.202.240.150,1648,6.508827209472656e-05
184.29.105.115,131.202.240.150,4080,0.0023479461669921875
184.29.105.115,131.202.240.150,1892,0.00013494491577148438
184.29.105.115,131.202.240.150,1526,0.0009961128234863281
184.29.105.115,131.202.240.150,4446,0.0008230209350585938
184.29.105.115,131.202.240.150,1514,0.0002589225769042969
184.29.105.115,131.202.240.150,1404,5.507469177246094e-05
184.29.105.115,131.202.240.150,1660,4.601478576660156e-05
184.29.105.115,131.202.240.150,1526,1.9788742065429688e-05
184.29.105.115,131.202.240.150,2986,0.0007891654968261719
184.29.105.115,131.202.240.150,2986,0.0005388259887695312
184.29.105.115,131.202.240.150,2962,0.004987001419067383
184.29.105.115,131.202.240.150,1404,0.0001990795135498047
184.29.105.115,131.202.240.150,1624,0.00014901161193847656
184.29.105.115,131.202.240.150,2742,0.00020003318786621094
184.29.105.115,131.202.240.150,4630,8.702278137207031e-05
184.29.105.115,131.202.240.150,4410,0.0021219253540039062
184.29.105.115,131.202.240.150,1404,5.698204040527344e-05
184.29.105.115,131.202.240.150,1792,4.601478576660156e-05
184.29.105.115,131.202.240.150,1404,0.0014951229095458984
184.29.105.115,131.202.240.150,3108,7.390975952148438e-05
184.29.105.115,131.202.240.150,2962,0.0005230903625488281
184.29.105.115,131.202.240.150,1550,5.4836273193359375e-05
184.29.105.115,131.202.240.150,4410,0.003954172134399414
184.29.105.115,131.202.240.150,2742,0.0002238750457763672
184.29.105.115,131.202.240.150,1404,6.008148193359375e-05
184.29.105.115,131.202.240.150,3388,8.988380432128906e-05
184.29.105.115,131.202.240.150,2986,0.0003650188446044922
184.29.105.115,131.202.240.150,2986,0.00024008750915527344
184.29.105.115,131.202.240.150,2981,0.0011310577392578125
131.202.240.150,184.29.105.115,410,0.3303260803222656
184.29.105.115,131.202.240.150,819,0.32921481132507324
131.202.240.150,184.29.105.115,410,0.32871007919311523
184.29.105.115,131.202.240.150,357,0.331240177154541
131.202.240.150,184.29.105.115,410,0.33120083808898926
184.29.105.115,131.202.240.150,1965,0.3331029415130615
131.202.240.150,184.29.105.115,410,0.3338339328765869
184.29.105.115,131.202.240.150,653,0.33735203742980957
131.202.240.150,184.29.105.115,410,0.33695507049560547
184.29.105.115,131.202.240.150,1291,0.38827991485595703
131.202.240.150,184.29.105.115,410,0.3886280059814453
184.29.105.115,131.202.240.150,1341,0.11870098114013672
131.202.240.150,184.29.105.115,403,184.0505690574646
184.29.105.115,131.202.240.150,2998,184.47313904762268
184.29.105.115,131.202.240.150,1514,0.1708049774169922
184.29.105.115,131.202.240.150,1404,0.00022292137145996094
184.29.105.115,131.202.240.150,2742,0.00012302398681640625
184.29.105.115,131.202.240.150,2742,3.314018249511719e-05
184.29.105.115,131.202.240.150,2064,5.984306335449219e-05
184.29.105.115,131.202.240.150,1514,0.0001430511474609375
184.29.105.115,131.202.240.150,5858,0.0017609596252441406
184.29.105.115,131.202.240.150,2742,0.00043702125549316406
184.29.105.115,131.202.240.150,4630,8.416175842285156e-05
184.29.105.115,131.202.240.150,1404,0.0010628700256347656
184.29.105.115,131.202.240.150,1404,6.413459777832031e-05
184.29.105.115,131.202.240.150,4080,6.079673767089844e-05
184.29.105.115,131.202.240.150,4080,5.1021575927734375e-05
184.29.105.115,131.202.240.150,5626,5.0067901611328125e-05
184.29.105.115,131.202.240.150,2962,0.17248892784118652
184.29.105.115,131.202.240.150,6756,0.0004801750183105469
184.29.105.115,131.202.240.150,8000,9.894371032714844e-05
184.29.105.115,131.202.240.150,2742,0.0002930164337158203
184.29.105.115,131.202.240.150,1734,1.7881393432617188e-05
184.29.105.115,131.202.240.150,2742,0.0039000511169433594
184.29.105.115,131.202.240.150,2742,6.890296936035156e-05
184.29.105.115,131.202.240.150,2742,8.20159912109375e-05
184.29.105.115,131.202.240.150,726,3.314018249511719e-05
184.29.105.115,131.202.240.150,2742,0.00019788742065429688
184.29.105.115,131.202.240.150,1734,9.107589721679688e-05
184.29.105.115,131.202.240.150,5418,0.0015568733215332031
184.29.105.115,131.202.240.150,1954,5.602836608886719e-05
184.29.105.115,131.202.240.150,2742,8.797645568847656e-05
184.29.105.115,131.202.240.150,1404,1.621246337890625e-05
184.29.105.115,131.202.240.150,1404,6.29425048828125e-05
184.29.105.115,131.202.240.150,4080,0.0007598400115966797
184.29.105.115,131.202.240.150,1404,6.699562072753906e-05
184.29.105.115,131.202.240.150,8094,7.82012939453125e-05
184.29.105.115,131.202.240.150,1404,1.7881393432617188e-05
184.29.105.115,131.202.240.150,5620,8.392333984375e-05
184.29.105.115,131.202.240.150,2066,0.0011641979217529297
184.29.105.115,131.202.240.150,2986,0.15896296501159668
184.29.105.115,131.202.240.150,7306,0.00044798851013183594
184.29.105.115,131.202.240.150,1404,9.584426879882812e-05
184.29.105.115,131.202.240.150,1624,6.723403930664062e-05
184.29.105.115,131.202.240.150,1514,5.2928924560546875e-05
184.29.105.115,131.202.240.150,2742,0.0005128383636474609
184.29.105.115,131.202.240.150,6756,9.512901306152344e-05
184.29.105.115,131.202.240.150,1404,7.295608520507812e-05
184.29.105.115,131.202.240.150,2742,0.00012803077697753906
184.29.105.115,131.202.240.150,1404,0.00012993812561035156
184.29.105.115,131.202.240.150,5418,0.03591108322143555
184.29.105.115,131.202.240.150,2742,0.00020194053649902344
184.29.105.115,131.202.240.150,8094,0.00011205673217773438
184.29.105.115,131.202.240.150,1404,6.389617919921875e-05
184.29.105.115,131.202.240.150,2742,7.700920104980469e-05
184.29.105.115,131.202.240.150,1404,0.00011515617370605469
184.29.105.115,131.202.240.150,2742,8.797645568847656e-05
184.29.105.115,131.202.240.150,2742,0.0007998943328857422
184.29.105.115,131.202.240.150,1404,5.602836608886719e-05
184.29.105.115,131.202.240.150,1404,5.1975250244140625e-05
184.29.105.115,131.202.240.150,1404,0.00019812583923339844
184.29.105.115,131.202.240.150,1404,5.2928924560546875e-05
184.29.105.115,131.202.240.150,2742,6.008148193359375e-05
184.29.105.115,131.202.240.150,1404,5.888938903808594e-05
184.29.105.115,131.202.240.150,1404,6.794929504394531e-05
184.29.105.115,131.202.240.150,1404,0.0002300739288330078
184.29.105.115,131.202.240.150,2742,6.389617919921875e-05
184.29.105.115,131.202.240.150,1404,0.00012421607971191406
184.29.105.115,131.202.240.150,1404,0.03463578224182129
184.29.105.115,131.202.240.150,5418,0.00013303756713867188
184.29.105.115,131.202.240.150,1404,4.100799560546875e-05
184.29.105.115,131.202.240.150,2742,1.71661376953125e-05
184.29.105.115,131.202.240.150,2742,7.081031799316406e-05
184.29.105.115,131.202.240.150,4080,6.699562072753906e-05
184.29.105.115,131.202.240.150,4074,4.9114227294921875e-05
184.29.105.115,131.202.240.150,2986,0.09455299377441406
184.29.105.115,131.202.240.150,1514,0.0006420612335205078
184.29.105.115,131.202.240.150,10274,6.29425048828125e-05
184.29.105.115,131.202.240.150,15994,0.0026319026947021484
184.29.105.115,131.202.240.150,8754,7.200241088867188e-05
184.29.105.115,131.202.240.150,1404,1.811981201171875e-05
184.29.105.115,131.202.240.150,5418,0.00016498565673828125
184.29.105.115,131.202.240.150,3512,0.00026297569274902344
184.29.105.115,131.202.240.150,6756,0.03588104248046875
184.29.105.115,131.202.240.150,5418,9.799003601074219e-05
184.29.105.115,131.202.240.150,4080,8.606910705566406e-05
184.29.105.115,131.202.240.150,14784,0.003039836883544922
184.29.105.115,131.202.240.150,10770,0.00038909912109375
184.29.105.115,131.202.240.150,3188,0.0003008842468261719
184.29.105.115,131.202.240.150,2962,0.12949013710021973
184.29.105.115,131.202.240.150,5418,0.0006189346313476562
184.29.105.115,131.202.240.150,2742,8.988380432128906e-05
184.29.105.115,131.202.240.150,4080,0.00018310546875
184.29.105.115,131.202.240.150,1404,0.00013899803161621094
184.29.105.115,131.202.240.150,5418,0.03743791580200195
184.29.105.115,131.202.240.150,9432,0.00036907196044921875
184.29.105.115,131.202.240.150,4080,0.00014495849609375
184.29.105.115,131.202.240.150,2742,0.04116511344909668
184.29.105.115,131.202.240.150,2742,0.037101030349731445
184.29.105.115,131.202.240.150,9432,9.584426879882812e-05
184.29.105.115,131.202.240.150,4080,0.0002269744873046875
184.29.105.115,131.202.240.150,8094,0.03741812705993652
184.29.105.115,131.202.240.150,5418,9.989738464355469e-05
184.29.105.115,131.202.240.150,2742,0.000431060791015625
184.29.105.115,131.202.240.150,1404,0.013168096542358398
184.29.105.115,131.202.240.150,6756,0.024653911590576172
184.29.105.115,131.202.240.150,4080,4.100799560546875e-05
184.29.105.115,131.202.240.150,1404,0.0002980232238769531
184.29.105.115,131.202.240.150,5418,0.00026297569274902344
184.29.105.115,131.202.240.150,4080,0.038140058517456055
184.29.105.115,131.202.240.150,6756,0.00011301040649414062
184.29.105.115,131.202.240.150,2742,0.00032782554626464844
184.29.105.115,131.202.240.150,4080,0.0003139972686767578
184.29.105.115,131.202.240.150,1404,7.915496826171875e-05
184.29.105.115,131.202.240.150,10770,0.03683900833129883
184.29.105.115,131.202.240.150,8094,0.0014460086822509766
184.29.105.115,131.202.240.150,10770,0.03902792930603027
184.29.105.115,131.202.240.150,8094,0.0005779266357421875
184.29.105.115,131.202.240.150,12108,0.03889918327331543
184.29.105.115,131.202.240.150,1404,0.00037479400634765625
184.29.105.115,131.202.240.150,8094,0.00034117698669433594
184.29.105.115,131.202.240.150,10770,0.03667092323303223
184.29.105.115,131.202.240.150,4089,0.0008521080017089844
131.202.240.150,184.29.105.115,409,1.7871499061584473
184.29.105.115,131.202.240.150,1434,0.7385637760162354
131.202.240.150,184.29.105.115,410,0.7391250133514404
184.29.105.115,131.202.240.150,1452,0.736915111541748
131.202.240.150,184.29.105.115,410,0.736004114151001
184.29.105.115,131.202.240.150,1250,0.5890560150146484
131.202.240.150,184.29.105.115,410,0.5891048908233643
184.29.105.115,131.202.240.150,3578,0.4381439685821533
131.202.240.150,184.29.105.115,410,0.43852710723876953
184.29.105.115,131.202.240.150,3343,0.7434499263763428
131.202.240.150,184.29.105.115,403,0.8503069877624512
184.29.105.115,131.202.240.150,3398,0.8724460601806641
131.202.240.150,184.29.105.115,409,0.7682528495788574
184.29.105.115,131.202.240.150,3120,0.524569034576416
131.202.240.150,184.29.105.115,410,0.5222160816192627
184.29.105.115,131.202.240.150,353,0.4151730537414551
131.202.240.150,184.29.105.115,410,0.41510605812072754
184.29.105.115,131.202.240.150,2698,0.3517038822174072
131.202.240.150,184.29.105.115,410,0.3509988784790039
184.29.105.115,131.202.240.150,1140,0.3195669651031494
131.202.240.150,184.29.105.115,410,0.32045912742614746
184.29.105.115,131.202.240.150,480,0.534783124923706
131.202.240.150,184.29.105.115,410,0.5339689254760742
184.29.105.115,131.202.240.150,6273,0.7518010139465332
131.202.240.150,184.29.105.115,403,242.21764206886292
184.29.105.115,131.202.240.150,6087,242.78485703468323
131.202.240.150,184.29.105.115,409,1.3191440105438232
184.29.105.115,131.202.240.150,4007,0.777047872543335
131.202.240.150,184.29.105.115,410,0.7768468856811523
184.29.105.115,131.202.240.150,13092,0.7465660572052002
131.202.240.150,184.29.105.115,410,0.7490031719207764
184.29.105.115,131.202.240.150,2900,0.5339150428771973
131.202.240.150,184.29.105.115,410,0.5322279930114746
184.29.105.115,131.202.240.150,4586,0.430711030960083
131.202.240.150,184.29.105.115,410,0.43086695671081543
184.29.105.115,131.202.240.150,742,0.11817502975463867
