source_ip,destination_ip,packet_size,time_diff
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,4.696846008300781e-05
207.241.236.176,10.8.8.130,1360,0.0013380050659179688
207.241.236.176,10.8.8.130,1360,3.695487976074219e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,188,0.003865957260131836
207.241.236.176,10.8.8.130,1360,4.982948303222656e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,4.291534423828125e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,4.792213439941406e-05
207.241.236.176,10.8.8.130,1360,5.0067901611328125e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,4.1961669921875e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,5.1021575927734375e-05
207.241.236.176,10.8.8.130,1360,4.100799560546875e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,4.100799560546875e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,7.605552673339844e-05
207.241.236.176,10.8.8.130,1360,4.291534423828125e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,4.291534423828125e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,5.4836273193359375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,4.792213439941406e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,4.220008850097656e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,4.1961669921875e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,6.008148193359375e-05
207.241.236.176,10.8.8.130,1360,3.3855438232421875e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,4.696846008300781e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1087,0.0473480224609375
10.8.8.130,207.241.236.176,229,0.13768291473388672
10.8.8.130,207.241.227.212,287,0.375363826751709
207.241.236.176,10.8.8.130,255,0.1667478084564209
10.8.8.130,207.241.236.176,227,0.1576530933380127
207.241.236.176,10.8.8.130,1360,0.04375100135803223
207.241.236.176,10.8.8.130,1360,5.1975250244140625e-05
207.241.236.176,10.8.8.130,1360,0.001332998275756836
207.241.236.176,10.8.8.130,1360,3.504753112792969e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,4.291534423828125e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,5.0067901611328125e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,4.100799560546875e-05
207.241.236.176,10.8.8.130,1360,4.1961669921875e-05
207.241.236.176,10.8.8.130,1360,3.0994415283203125e-05
207.241.236.176,10.8.8.130,1360,0.004043102264404297
207.241.236.176,10.8.8.130,1360,4.00543212890625e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,4.506111145019531e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.3855438232421875e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,4.8160552978515625e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.0994415283203125e-05
207.241.236.176,10.8.8.130,1360,0.0016269683837890625
207.241.236.176,10.8.8.130,1360,3.504753112792969e-05
207.241.236.176,10.8.8.130,1360,0.0014040470123291016
207.241.236.176,10.8.8.130,1360,0.00032901763916015625
207.241.236.176,10.8.8.130,1360,3.3855438232421875e-05
207.241.236.176,10.8.8.130,1360,0.0006420612335205078
207.241.236.176,10.8.8.130,634,3.0040740966796875e-05
207.241.236.176,10.8.8.130,60,0.06296706199645996
10.8.8.130,207.241.236.176,234,0.15169787406921387
207.241.236.176,10.8.8.130,110,0.15774297714233398
10.8.8.130,207.241.236.176,231,0.1268019676208496
10.8.8.130,207.241.236.176,234,0.06794905662536621
10.8.8.130,207.241.227.212,238,0.5045571327209473
207.241.227.212,10.8.8.130,1360,1.312696933746338
10.8.8.130,207.241.227.212,234,0.3679208755493164
10.8.8.130,207.241.236.176,223,0.49863195419311523
207.241.236.176,10.8.8.130,1281,0.8574390411376953
10.8.8.130,207.241.236.176,225,0.3277549743652344
207.241.227.212,10.8.8.130,1140,0.4705970287322998
10.8.8.130,207.241.227.212,233,0.5005490779876709
207.241.236.176,10.8.8.130,520,0.2748699188232422
10.8.8.130,207.241.236.176,235,0.28433704376220703
10.8.8.130,207.241.227.212,232,0.12253189086914062
10.8.8.130,207.241.224.2,216,2.0880770683288574
10.8.8.130,207.241.227.212,232,0.15431499481201172
207.241.236.176,10.8.8.130,1360,0.3382859230041504
207.241.236.176,10.8.8.130,1360,5.507469177246094e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0006539821624755859
207.241.236.176,10.8.8.130,1360,7.700920104980469e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0011818408966064453
207.241.236.176,10.8.8.130,1360,3.409385681152344e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,0.0003960132598876953
207.241.236.176,10.8.8.130,1360,3.3855438232421875e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,0.0008690357208251953
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0002639293670654297
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0012450218200683594
207.241.236.176,10.8.8.130,1360,3.695487976074219e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.00026702880859375
207.241.236.176,10.8.8.130,1360,3.600120544433594e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,5.602836608886719e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.3855438232421875e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,6.389617919921875e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,4.100799560546875e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0005109310150146484
207.241.236.176,10.8.8.130,1360,0.0001690387725830078
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,7.510185241699219e-05
207.241.236.176,10.8.8.130,63,2.5987625122070312e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.00298309326171875
207.241.236.176,10.8.8.130,1360,3.504753112792969e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,4.38690185546875e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.0994415283203125e-05
207.241.236.176,10.8.8.130,1360,0.00023794174194335938
207.241.236.176,10.8.8.130,1360,4.291534423828125e-05
207.241.236.176,10.8.8.130,1360,3.600120544433594e-05
207.241.236.176,10.8.8.130,1360,4.8160552978515625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,4.100799560546875e-05
207.241.236.176,10.8.8.130,1360,0.00164794921875
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0017821788787841797
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.224.2,10.8.8.130,388,2.089265823364258
207.241.236.176,10.8.8.130,317,0.21888113021850586
10.8.8.130,207.241.236.176,239,0.5362861156463623
207.241.236.176,10.8.8.130,1360,0.042520999908447266
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
10.8.8.130,207.241.227.212,232,0.41959714889526367
207.241.236.176,10.8.8.130,1066,0.020375967025756836
10.8.8.130,207.241.224.2,220,0.5554089546203613
10.8.8.130,207.241.236.176,295,0.07100701332092285
207.241.236.176,10.8.8.130,1357,0.273967981338501
207.241.236.176,10.8.8.130,111,0.030436992645263672
207.241.224.2,10.8.8.130,388,0.5550670623779297
10.8.8.130,207.241.236.176,299,0.3053607940673828
10.8.8.130,207.241.236.176,238,0.0009531974792480469
10.8.8.130,207.241.236.176,232,0.0003399848937988281
207.241.227.212,10.8.8.130,1093,1.1125710010528564
10.8.8.130,207.241.236.176,234,0.34180378913879395
207.241.236.176,10.8.8.130,530,1.0370450019836426
10.8.8.130,207.241.236.176,239,0.6951131820678711
10.8.8.130,207.241.236.176,241,0.046217918395996094
207.241.236.176,10.8.8.130,126,0.07240915298461914
10.8.8.130,207.241.236.176,234,0.004498004913330078
207.241.236.176,10.8.8.130,1140,0.019093990325927734
10.8.8.130,207.241.236.176,241,0.017805099487304688
207.241.236.176,10.8.8.130,284,0.020898818969726562
10.8.8.130,207.241.236.176,239,0.04683089256286621
207.241.236.176,10.8.8.130,584,0.04978799819946289
10.8.8.130,207.241.236.176,234,0.03264307975769043
10.8.8.130,207.241.236.176,234,0.3490128517150879
207.241.227.212,10.8.8.130,1074,1.5840249061584473
10.8.8.130,207.241.227.212,241,1.9569048881530762
207.241.227.212,10.8.8.130,1140,0.15148091316223145
10.8.8.130,207.241.227.212,235,0.15173602104187012
207.241.227.212,10.8.8.130,1140,0.12396502494812012
10.8.8.130,207.241.227.212,232,0.12280893325805664
207.241.236.176,10.8.8.130,181,1.1650340557098389
10.8.8.130,207.241.236.176,233,0.808312177658081
207.241.236.176,10.8.8.130,530,0.06261801719665527
10.8.8.130,207.241.236.176,241,0.12243485450744629
207.241.236.176,10.8.8.130,1140,0.18119192123413086
10.8.8.130,207.241.236.176,241,0.1348590850830078
207.241.236.176,10.8.8.130,448,0.017302989959716797
10.8.8.130,207.241.236.176,241,0.018378019332885742
207.241.236.176,10.8.8.130,380,0.20327210426330566
207.241.236.176,10.8.8.130,1360,0.10898494720458984
207.241.236.176,10.8.8.130,1360,4.00543212890625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0009601116180419922
207.241.236.176,10.8.8.130,1360,3.600120544433594e-05
207.241.236.176,10.8.8.130,1360,3.600120544433594e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0002028942108154297
207.241.236.176,10.8.8.130,1360,3.409385681152344e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0031349658966064453
207.241.236.176,10.8.8.130,1360,3.504753112792969e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,0.0005328655242919922
207.241.236.176,10.8.8.130,1360,3.504753112792969e-05
207.241.236.176,10.8.8.130,1360,4.792213439941406e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.600120544433594e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.600120544433594e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.600120544433594e-05
207.241.236.176,10.8.8.130,1360,3.0994415283203125e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0002579689025878906
207.241.236.176,10.8.8.130,1360,3.409385681152344e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,662,2.7894973754882812e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.600120544433594e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.600120544433594e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0014579296112060547
207.241.236.176,10.8.8.130,1360,3.719329833984375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0001659393310546875
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.00145721435546875
207.241.236.176,10.8.8.130,1360,3.4809112548828125e-05
207.241.236.176,10.8.8.130,1360,3.910064697265625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.0001430511474609375
207.241.236.176,10.8.8.130,1360,3.314018249511719e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,0.003365039825439453
207.241.236.176,10.8.8.130,1360,0.0006380081176757812
207.241.236.176,10.8.8.130,1360,3.409385681152344e-05
207.241.236.176,10.8.8.130,1360,3.2901763916015625e-05
207.241.236.176,10.8.8.130,1360,3.1948089599609375e-05
207.241.236.176,10.8.8.130,1360,3.218650817871094e-05
207.241.236.176,10.8.8.130,1360,0.00023889541625976562
207.241.236.176,10.8.8.130,1360,3.409385681152344e-05
207.241.227.212,10.8.8.130,394,1.086996078491211
10.8.8.130,207.241.227.212,239,1.1210331916809082
10.8.8.130,207.241.224.2,213,3.476386070251465
207.241.236.176,10.8.8.130,1360,0.26633787155151367
207.241.236.176,10.8.8.130,1360,3.600120544433594e-05
207.241.236.176,10.8.8.130,993,0.044875144958496094
10.8.8.130,207.241.236.176,239,0.6646318435668945
207.241.224.2,10.8.8.130,413,3.4945080280303955
10.8.8.130,207.241.236.176,285,0.18706011772155762
207.241.236.176,10.8.8.130,1145,0.24204683303833008
10.8.8.130,207.241.236.176,241,0.012640953063964844
10.8.8.130,207.241.236.176,239,0.27993011474609375
10.8.8.130,207.241.236.176,234,0.12410283088684082
10.8.8.130,207.241.227.212,234,1.1493768692016602
207.241.227.212,10.8.8.130,530,1.3897969722747803
10.8.8.130,207.241.227.212,239,0.20627498626708984
207.241.236.176,10.8.8.130,1140,0.955435037612915
10.8.8.130,207.241.236.176,241,0.5530321598052979
207.241.236.176,10.8.8.130,530,0.13217616081237793
10.8.8.130,207.241.236.176,234,0.14515304565429688
207.241.236.176,10.8.8.130,530,0.11341691017150879
10.8.8.130,207.241.236.176,234,0.10408377647399902
207.241.227.212,10.8.8.130,1140,0.42307615280151367
10.8.8.130,207.241.227.212,232,0.4580819606781006
10.8.8.130,207.241.236.176,234,0.14160919189453125
10.8.8.130,207.241.236.176,234,0.31365299224853516
10.8.8.130,207.241.236.176,234,0.032089948654174805
10.8.8.130,207.241.236.176,234,0.14664697647094727
207.241.227.212,10.8.8.130,1140,0.6614329814910889
207.241.236.176,10.8.8.130,1140,0.9586670398712158
10.8.8.130,207.241.236.176,232,0.3207581043243408
207.241.236.176,10.8.8.130,530,0.07467198371887207
10.8.8.130,207.241.236.176,240,0.07378482818603516
10.8.8.130,207.241.227.212,232,0.9134039878845215
207.241.227.212,10.8.8.130,1140,0.9346818923950195
10.8.8.130,207.241.227.212,235,0.6476171016693115
207.241.236.176,10.8.8.130,740,1.0178618431091309
10.8.8.130,207.241.236.176,235,1.0263710021972656
207.241.227.212,10.8.8.130,1140,0.38085198402404785
10.8.8.130,207.241.227.212,238,0.38056397438049316
207.241.236.176,10.8.8.130,1140,0.05279207229614258
10.8.8.130,207.241.236.176,241,0.04780411720275879
10.8.8.130,207.241.227.212,235,0.06981301307678223
207.241.236.176,10.8.8.130,1145,0.28001904487609863
10.8.8.130,207.241.236.176,232,0.2805769443511963
10.8.8.130,207.241.236.176,241,0.16197991371154785
207.241.236.176,10.8.8.130,530,0.3241879940032959
10.8.8.130,207.241.236.176,241,0.1590290069580078
207.241.236.176,10.8.8.130,1140,0.08589911460876465
10.8.8.130,207.241.236.176,235,0.09177803993225098
207.241.236.176,10.8.8.130,1140,0.2485799789428711
207.241.227.212,10.8.8.130,1129,1.000464916229248
10.8.8.130,207.241.227.212,234,0.9304549694061279
207.241.236.176,10.8.8.130,1140,0.09906792640686035
207.241.236.176,10.8.8.130,1129,0.014622926712036133
10.8.8.130,207.241.236.176,234,0.37297701835632324
10.8.8.130,207.241.236.176,232,0.1786489486694336
10.8.8.130,207.241.227.212,233,0.3227691650390625
207.241.227.212,10.8.8.130,584,0.3703629970550537
10.8.8.130,207.241.227.212,235,0.058827877044677734
207.241.236.176,10.8.8.130,181,0.34635305404663086
10.8.8.130,207.241.236.176,232,0.17360496520996094
207.241.227.212,10.8.8.130,181,0.7564761638641357
10.8.8.130,207.241.227.212,241,0.7454209327697754
10.8.8.130,207.241.236.176,231,0.7411341667175293
207.241.227.212,10.8.8.130,1140,0.21630406379699707
10.8.8.130,207.241.227.212,232,0.21564412117004395
207.241.227.212,10.8.8.130,993,0.153242826461792
10.8.8.130,207.241.227.212,234,0.17035293579101562
207.241.236.176,10.8.8.130,74,1.1890881061553955
207.241.236.176,10.8.8.130,530,5.3882598876953125e-05
10.8.8.130,207.241.236.176,232,0.4240419864654541
207.241.236.176,10.8.8.130,213,0.12239503860473633
10.8.8.130,207.241.236.176,230,0.12387394905090332
10.8.8.130,207.241.236.176,232,0.0265500545501709
10.8.8.130,207.241.227.212,235,0.36797094345092773
