source_ip,destination_ip,packet_size,time_diff
10.8.8.138,185.2.220.137,717,0.19387602806091309
10.8.8.138,209.148.205.41,520,1.6474158763885498
10.8.8.138,185.2.220.137,717,0.47008705139160156
185.2.220.137,10.8.8.138,535,2.6198489665985107
10.8.8.138,185.2.220.137,717,4.709441900253296
10.8.8.138,185.2.220.137,709,0.990631103515625
185.2.220.137,10.8.8.138,1072,3.7153408527374268
185.2.220.137,10.8.8.138,1080,0.2131030559539795
10.8.8.138,185.2.220.137,715,3.0023438930511475
185.2.220.137,10.8.8.138,968,2.9245409965515137
10.8.8.138,185.2.220.137,717,3.0041699409484863
185.2.220.137,10.8.8.138,846,3.450460910797119
10.8.8.138,185.2.220.137,718,2.9928200244903564
185.2.220.137,10.8.8.138,461,3.121080160140991
10.8.8.138,185.2.220.137,719,3.0048911571502686
185.2.220.137,10.8.8.138,561,4.1956188678741455
10.8.8.138,185.2.220.137,715,4.995126008987427
185.2.220.137,10.8.8.138,1359,3.397653102874756
10.8.8.138,185.2.220.137,717,3.000288963317871
185.2.220.137,10.8.8.138,600,4.137103080749512
10.8.8.138,185.2.220.137,717,1.6578369140625
185.2.220.137,10.8.8.138,93,1.5074009895324707
10.8.8.138,185.2.220.137,718,1.4592759609222412
185.2.220.137,10.8.8.138,1123,1.0162758827209473
10.8.8.138,185.2.220.137,717,1.014794111251831
185.2.220.137,10.8.8.138,984,0.9006640911102295
10.8.8.138,185.2.220.137,716,0.8979308605194092
185.2.220.137,10.8.8.138,875,0.30928683280944824
10.8.8.138,185.2.220.137,717,0.30818700790405273
185.2.220.137,10.8.8.138,1351,0.44057703018188477
10.8.8.138,185.2.220.137,717,0.44161295890808105
185.2.220.137,10.8.8.138,1309,0.16002416610717773
10.8.8.138,185.2.220.137,717,0.15944504737854004
185.2.220.137,10.8.8.138,696,0.5821089744567871
10.8.8.138,185.2.220.137,717,0.5831630229949951
185.2.220.137,10.8.8.138,65,0.5901608467102051
10.8.8.138,185.2.220.137,717,0.5884599685668945
185.2.220.137,10.8.8.138,1178,0.3082420825958252
10.8.8.138,185.2.220.137,717,0.3089621067047119
185.2.220.137,10.8.8.138,462,0.7734160423278809
10.8.8.138,185.2.220.137,716,0.7755179405212402
185.2.220.137,10.8.8.138,596,0.7425899505615234
10.8.8.138,185.2.220.137,718,0.7448410987854004
185.2.220.137,10.8.8.138,1191,0.600783109664917
10.8.8.138,185.2.220.137,718,0.598701000213623
185.2.220.137,10.8.8.138,1334,0.6234099864959717
10.8.8.138,185.2.220.137,717,0.6222598552703857
185.2.220.137,10.8.8.138,728,0.2951538562774658
10.8.8.138,185.2.220.137,719,0.2942380905151367
185.2.220.137,10.8.8.138,206,0.5819880962371826
10.8.8.138,185.2.220.137,719,0.5816290378570557
185.2.220.137,10.8.8.138,915,0.6145498752593994
10.8.8.138,185.2.220.137,719,0.6147739887237549
185.2.220.137,10.8.8.138,1227,0.5984389781951904
10.8.8.138,185.2.220.137,719,0.6013338565826416
185.2.220.137,10.8.8.138,366,0.5937411785125732
10.8.8.138,185.2.220.137,717,0.5912530422210693
185.2.220.137,10.8.8.138,815,0.29389500617980957
10.8.8.138,185.2.220.137,719,0.29644298553466797
185.2.220.137,10.8.8.138,982,0.6027259826660156
10.8.8.138,185.2.220.137,719,0.6000001430511475
185.2.220.137,10.8.8.138,1250,0.774237871170044
10.8.8.138,185.2.220.137,719,0.7741110324859619
185.2.220.137,10.8.8.138,105,1.0254180431365967
10.8.8.138,185.2.220.137,719,1.03023099899292
185.2.220.137,10.8.8.138,126,0.918004035949707
10.8.8.138,185.2.220.137,717,0.9140110015869141
185.2.220.137,10.8.8.138,135,0.19982290267944336
10.8.8.138,185.2.220.137,718,0.20121192932128906
185.2.220.137,10.8.8.138,120,0.7955060005187988
10.8.8.138,185.2.220.137,719,0.7951939105987549
185.2.220.137,10.8.8.138,658,0.9236540794372559
10.8.8.138,185.2.220.137,719,0.9231829643249512
185.2.220.137,10.8.8.138,122,0.6007299423217773
10.8.8.138,185.2.220.137,719,0.600006103515625
185.2.220.137,10.8.8.138,707,0.7629079818725586
10.8.8.138,185.2.220.137,717,0.7632830142974854
185.2.220.137,10.8.8.138,888,0.169173002243042
10.8.8.138,185.2.220.137,719,0.16805696487426758
185.2.220.137,10.8.8.138,1204,1.2341420650482178
10.8.8.138,185.2.220.137,719,1.2348051071166992
185.2.220.137,10.8.8.138,1345,1.0533061027526855
10.8.8.138,185.2.220.137,719,1.052495002746582
185.2.220.137,10.8.8.138,735,1.0921249389648438
10.8.8.138,185.2.220.137,719,1.093437910079956
185.2.220.137,10.8.8.138,1128,1.0592589378356934
10.8.8.138,185.2.220.137,717,1.0592610836029053
185.2.220.137,10.8.8.138,1239,0.16782498359680176
10.8.8.138,185.2.220.137,719,0.16733193397521973
185.2.220.137,10.8.8.138,87,1.0625770092010498
10.8.8.138,185.2.220.137,719,1.0641679763793945
185.2.220.137,10.8.8.138,1224,0.9049360752105713
10.8.8.138,185.2.220.137,719,0.9044840335845947
185.2.220.137,10.8.8.138,600,1.1082348823547363
10.8.8.138,185.2.220.137,719,1.1067678928375244
185.2.220.137,10.8.8.138,326,1.0273699760437012
10.8.8.138,185.2.220.137,717,1.031891107559204
185.2.220.137,10.8.8.138,519,0.17281413078308105
10.8.8.138,185.2.220.137,719,0.18231487274169922
185.2.220.137,10.8.8.138,666,0.6266849040985107
10.8.8.138,185.2.220.137,718,0.6120960712432861
185.2.220.137,10.8.8.138,1275,0.9628760814666748
10.8.8.138,185.2.220.137,719,0.9662890434265137
185.2.220.137,10.8.8.138,105,1.2425570487976074
10.8.8.138,185.2.220.137,719,1.243527889251709
185.2.220.137,10.8.8.138,347,1.1148838996887207
10.8.8.138,185.2.220.137,717,1.1117169857025146
185.2.220.137,10.8.8.138,555,0.16970515251159668
10.8.8.138,185.2.220.137,719,0.16881704330444336
185.2.220.137,10.8.8.138,865,0.7877588272094727
10.8.8.138,185.2.220.137,719,0.7892999649047852
185.2.220.137,10.8.8.138,276,1.0908520221710205
10.8.8.138,185.2.220.137,719,1.0909461975097656
185.2.220.137,10.8.8.138,468,0.9398670196533203
10.8.8.138,185.2.220.137,718,0.9413478374481201
185.2.220.137,10.8.8.138,1093,0.32910990715026855
10.8.8.138,185.2.220.137,717,0.32521796226501465
185.2.220.137,10.8.8.138,1100,0.1662130355834961
10.8.8.138,185.2.220.137,719,0.16736316680908203
185.2.220.137,10.8.8.138,254,0.9150199890136719
10.8.8.138,185.2.220.137,719,0.9177889823913574
185.2.220.137,10.8.8.138,216,1.8274321556091309
10.8.8.138,185.2.220.137,719,1.824725866317749
185.2.220.137,10.8.8.138,281,1.453178882598877
10.8.8.138,185.2.220.137,719,1.4577200412750244
185.2.220.137,10.8.8.138,194,1.027271032333374
10.8.8.138,185.2.220.137,716,1.0217859745025635
185.2.220.137,10.8.8.138,1350,0.32138609886169434
10.8.8.138,185.2.220.137,718,0.32122111320495605
185.2.220.137,10.8.8.138,953,0.8780999183654785
10.8.8.138,185.2.220.137,719,0.8783769607543945
185.2.220.137,10.8.8.138,699,0.973607063293457
10.8.8.138,185.2.220.137,719,0.9765579700469971
185.2.220.137,10.8.8.138,616,1.0800209045410156
10.8.8.138,185.2.220.137,718,1.0794150829315186
185.2.220.137,10.8.8.138,1338,0.7408819198608398
10.8.8.138,185.2.220.137,717,0.739797830581665
185.2.220.137,10.8.8.138,1095,0.2964441776275635
10.8.8.138,185.2.220.137,719,0.2959010601043701
185.2.220.137,10.8.8.138,520,0.7512178421020508
10.8.8.138,185.2.220.137,719,0.7509889602661133
185.2.220.137,10.8.8.138,61,0.8902420997619629
10.8.8.138,185.2.220.137,719,0.8908460140228271
185.2.220.137,10.8.8.138,1271,0.7579770088195801
10.8.8.138,185.2.220.137,719,0.7590780258178711
185.2.220.137,10.8.8.138,673,1.5164060592651367
10.8.8.138,185.2.220.137,717,1.514631986618042
185.2.220.137,10.8.8.138,795,0.2944209575653076
10.8.8.138,185.2.220.137,719,0.29331398010253906
185.2.220.137,10.8.8.138,1090,1.776892900466919
10.8.8.138,185.2.220.137,719,1.7779741287231445
185.2.220.137,10.8.8.138,601,1.3399510383605957
10.8.8.138,185.2.220.137,719,1.3401238918304443
185.2.220.137,10.8.8.138,119,1.328650951385498
10.8.8.138,185.2.220.137,720,1.328747034072876
185.2.220.137,10.8.8.138,1094,1.483431100845337
10.8.8.138,185.2.220.137,717,1.4844191074371338
185.2.220.137,10.8.8.138,784,0.16886687278747559
10.8.8.138,185.2.220.137,721,0.16844797134399414
185.2.220.137,10.8.8.138,968,1.6339712142944336
10.8.8.138,185.2.220.137,721,1.6334929466247559
10.8.8.138,185.2.220.137,721,1.3547580242156982
185.2.220.137,10.8.8.138,74,4.528748989105225
10.8.8.138,185.2.220.137,721,3.174463987350464
185.2.220.137,10.8.8.138,426,2.0101418495178223
10.8.8.138,185.2.220.137,717,2.010845899581909
185.2.220.137,10.8.8.138,775,0.2945990562438965
10.8.8.138,185.2.220.137,721,0.2931020259857178
185.2.220.137,10.8.8.138,485,1.4852728843688965
10.8.8.138,185.2.220.137,721,1.4850480556488037
185.2.220.137,10.8.8.138,1339,1.193005084991455
10.8.8.138,185.2.220.137,721,1.192976951599121
185.2.220.137,10.8.8.138,726,1.0276269912719727
10.8.8.138,185.2.220.137,721,1.0276010036468506
185.2.220.137,10.8.8.138,1221,2.3778650760650635
10.8.8.138,185.2.220.137,717,2.3783740997314453
185.2.220.137,10.8.8.138,507,0.3207988739013672
10.8.8.138,185.2.220.137,721,0.31983089447021484
185.2.220.137,10.8.8.138,140,2.9506161212921143
10.8.8.138,185.2.220.137,721,2.951841115951538
185.2.220.137,10.8.8.138,1233,1.4560348987579346
10.8.8.138,185.2.220.137,721,1.4551169872283936
185.2.220.137,10.8.8.138,307,1.1770679950714111
10.8.8.138,185.2.220.137,721,1.1775579452514648
185.2.220.137,10.8.8.138,593,1.3185350894927979
10.8.8.138,185.2.220.137,717,1.3181769847869873
185.2.220.137,10.8.8.138,701,0.2943849563598633
10.8.8.138,185.2.220.137,721,0.2953159809112549
185.2.220.137,10.8.8.138,728,1.3419969081878662
10.8.8.138,185.2.220.137,721,1.3418560028076172
185.2.220.137,10.8.8.138,334,1.1610021591186523
10.8.8.138,185.2.220.137,720,1.1609759330749512
185.2.220.137,10.8.8.138,210,1.3673460483551025
10.8.8.138,185.2.220.137,721,1.3671071529388428
185.2.220.137,10.8.8.138,807,0.74068284034729
10.8.8.138,185.2.220.137,717,3.775660991668701
185.2.220.137,10.8.8.138,1083,3.20410418510437
10.8.8.138,185.2.220.137,721,0.20274686813354492
185.2.220.137,10.8.8.138,815,0.5298829078674316
10.8.8.138,185.2.220.137,720,3.8020811080932617
185.2.220.137,10.8.8.138,712,3.772075891494751
10.8.8.138,185.2.220.137,721,4.005358934402466
185.2.220.137,10.8.8.138,108,3.8878250122070312
10.8.8.138,185.2.220.137,721,4.00468897819519
185.2.220.137,10.8.8.138,70,5.113054037094116
10.8.8.138,185.2.220.137,717,4.004139184951782
185.2.220.137,10.8.8.138,572,2.7145681381225586
10.8.8.138,185.2.220.137,721,0.20299482345581055
185.2.220.137,10.8.8.138,962,1.5226287841796875
10.8.8.138,185.2.220.137,721,3.800783157348633
185.2.220.137,10.8.8.138,206,2.9267311096191406
10.8.8.138,185.2.220.137,721,4.007333993911743
185.2.220.137,10.8.8.138,584,4.017998933792114
10.8.8.138,185.2.220.137,721,4.003021955490112
185.2.220.137,10.8.8.138,737,4.008138179779053
10.8.8.138,185.2.220.137,717,4.006123065948486
185.2.220.137,10.8.8.138,639,3.550940990447998
10.8.8.138,185.2.220.137,721,0.20280981063842773
185.2.220.137,10.8.8.138,315,0.6612968444824219
10.8.8.138,185.2.220.137,721,3.7996461391448975
185.2.220.137,10.8.8.138,1086,4.105178117752075
10.8.8.138,185.2.220.137,721,4.005749940872192
185.2.220.137,10.8.8.138,123,4.269577980041504
10.8.8.138,185.2.220.137,721,4.003968954086304
185.2.220.137,10.8.8.138,504,4.179066896438599
10.8.8.138,185.2.220.137,717,4.006062030792236
185.2.220.137,10.8.8.138,701,2.8146591186523438
10.8.8.138,185.2.220.137,720,0.20315909385681152
185.2.220.137,10.8.8.138,171,0.937809944152832
10.8.8.138,185.2.220.137,721,4.0762670040130615
185.2.220.137,10.8.8.138,945,4.261286020278931
10.8.8.138,185.2.220.137,721,4.0017359256744385
185.2.220.137,10.8.8.138,850,3.379503011703491
10.8.8.138,185.2.220.137,721,4.002396106719971
185.2.220.137,10.8.8.138,262,4.861176013946533
10.8.8.138,185.2.220.137,717,3.7351129055023193
185.2.220.137,10.8.8.138,774,2.6878268718719482
10.8.8.138,185.2.220.137,721,0.299854040145874
185.2.220.137,10.8.8.138,999,1.6523511409759521
10.8.8.138,185.2.220.137,721,3.97090482711792
185.2.220.137,10.8.8.138,289,3.93623685836792
10.8.8.138,185.2.220.137,721,4.002624034881592
185.2.220.137,10.8.8.138,379,3.732901096343994
10.8.8.138,185.2.220.137,721,4.005818128585815
185.2.220.137,10.8.8.138,1230,3.2720839977264404
10.8.8.138,185.2.220.137,717,3.745483875274658
185.2.220.137,10.8.8.138,646,3.305156946182251
10.8.8.138,185.2.220.137,721,0.19747710227966309
185.2.220.137,10.8.8.138,322,0.6623351573944092
10.8.8.138,185.2.220.137,721,4.061601877212524
185.2.220.137,10.8.8.138,466,4.315013885498047
10.8.8.138,185.2.220.137,721,4.003309011459351
185.2.220.137,10.8.8.138,896,4.156344890594482
10.8.8.138,185.2.220.137,721,4.000159978866577
185.2.220.137,10.8.8.138,313,4.46327018737793
10.8.8.138,185.2.220.137,717,3.7557151317596436
185.2.220.137,10.8.8.138,860,2.4203689098358154
10.8.8.138,185.2.220.137,721,0.20122003555297852
185.2.220.137,10.8.8.138,1297,1.1119740009307861
10.8.8.138,185.2.220.137,721,3.803360939025879
185.2.220.137,10.8.8.138,1254,3.48081111907959
10.8.8.138,185.2.220.137,721,4.005101919174194
185.2.220.137,10.8.8.138,825,3.866297960281372
10.8.8.138,185.2.220.137,721,4.006568193435669
185.2.220.137,10.8.8.138,1020,4.606510877609253
10.8.8.138,185.2.220.137,717,4.004465818405151
185.2.220.137,10.8.8.138,901,2.956195116043091
10.8.8.138,185.2.220.137,721,0.19989705085754395
185.2.220.137,10.8.8.138,628,1.1070220470428467
10.8.8.138,185.2.220.137,720,3.8048439025878906
185.2.220.137,10.8.8.138,494,3.7752039432525635
10.8.8.138,185.2.220.137,721,4.004685163497925
185.2.220.137,10.8.8.138,606,3.856534957885742
10.8.8.138,185.2.220.137,721,4.002886056900024
185.2.220.137,10.8.8.138,1273,3.6139729022979736
10.8.8.138,185.2.220.137,717,4.00522780418396
185.2.220.137,10.8.8.138,924,3.6635921001434326
10.8.8.138,185.2.220.137,721,0.20396018028259277
185.2.220.137,10.8.8.138,1008,0.9403440952301025
10.8.8.138,185.2.220.137,721,3.8010449409484863
185.2.220.137,10.8.8.138,108,3.3620059490203857
10.8.8.138,185.2.220.137,721,4.003926038742065
185.2.220.137,10.8.8.138,265,3.995569944381714
10.8.8.138,185.2.220.137,721,4.007717847824097
185.2.220.137,10.8.8.138,356,4.1946940422058105
10.8.8.138,185.2.220.137,717,3.501145124435425
185.2.220.137,10.8.8.138,1355,3.050229072570801
10.8.8.138,185.2.220.137,721,0.5021119117736816
185.2.220.137,10.8.8.138,647,1.123215913772583
10.8.8.138,185.2.220.137,721,4.003056049346924
185.2.220.137,10.8.8.138,498,3.9828779697418213
10.8.8.138,185.2.220.137,721,4.012850046157837
185.2.220.137,10.8.8.138,399,3.888370990753174
10.8.8.138,185.2.220.137,720,3.9959828853607178
185.2.220.137,10.8.8.138,1103,3.8193519115448
10.8.8.138,185.2.220.137,717,3.5052170753479004
185.2.220.137,10.8.8.138,990,3.1828911304473877
10.8.8.138,185.2.220.137,721,0.4994640350341797
185.2.220.137,10.8.8.138,1013,1.0060369968414307
10.8.8.138,185.2.220.137,721,4.006239891052246
185.2.220.137,10.8.8.138,410,3.945101022720337
10.8.8.138,185.2.220.137,721,4.006078004837036
185.2.220.137,10.8.8.138,847,4.032912015914917
10.8.8.138,185.2.220.137,721,4.003030061721802
185.2.220.137,10.8.8.138,782,4.4804370403289795
10.8.8.138,185.2.220.137,717,3.504019021987915
185.2.220.137,10.8.8.138,772,2.5545148849487305
10.8.8.138,185.2.220.137,721,0.5001440048217773
185.2.220.137,10.8.8.138,567,1.8640639781951904
10.8.8.138,185.2.220.137,721,4.0049309730529785
185.2.220.137,10.8.8.138,1161,3.6671531200408936
10.8.8.138,185.2.220.137,721,4.005054950714111
185.2.220.137,10.8.8.138,967,5.727789878845215
10.8.8.138,185.2.220.137,721,4.006345987319946
185.2.220.137,10.8.8.138,1111,2.0000529289245605
10.8.8.138,185.2.220.137,717,3.503538131713867
185.2.220.137,10.8.8.138,926,2.892686128616333
10.8.8.138,185.2.220.137,721,0.30047082901000977
185.2.220.137,10.8.8.138,1229,2.6197829246520996
10.8.8.138,185.2.220.137,721,4.206143140792847
185.2.220.137,10.8.8.138,1027,3.4788100719451904
10.8.8.138,185.2.220.137,721,4.005095958709717
185.2.220.137,10.8.8.138,361,4.36628794670105
10.8.8.138,185.2.220.137,721,4.014239072799683
185.2.220.137,10.8.8.138,1326,3.666008949279785
10.8.8.138,185.2.220.137,717,3.5037388801574707
185.2.220.137,10.8.8.138,602,1.7717041969299316
10.8.8.138,185.2.220.137,720,0.5015521049499512
185.2.220.137,10.8.8.138,189,1.5369868278503418
10.8.8.138,185.2.220.137,721,4.003479957580566
185.2.220.137,10.8.8.138,405,3.6977601051330566
10.8.8.138,185.2.220.137,721,4.006502866744995
185.2.220.137,10.8.8.138,400,3.7146549224853516
10.8.8.138,185.2.220.137,721,4.005765199661255
185.2.220.137,10.8.8.138,726,3.949738025665283
10.8.8.138,185.2.220.137,717,3.50437593460083
185.2.220.137,10.8.8.138,363,3.1380081176757812
10.8.8.138,185.2.220.137,721,0.5005040168762207
185.2.220.137,10.8.8.138,986,1.3571388721466064
10.8.8.138,185.2.220.137,719,4.005239963531494
185.2.220.137,10.8.8.138,968,4.491311073303223
10.8.8.138,185.2.220.137,721,4.007101058959961
185.2.220.137,10.8.8.138,1208,3.8483710289001465
10.8.8.138,185.2.220.137,720,4.003576040267944
185.2.220.137,10.8.8.138,955,4.060886859893799
10.8.8.138,185.2.220.137,717,3.5039749145507812
185.2.220.137,10.8.8.138,726,2.2426109313964844
10.8.8.138,185.2.220.137,721,0.5023610591888428
185.2.220.137,10.8.8.138,961,1.6819190979003906
10.8.8.138,185.2.220.137,721,4.004185914993286
185.2.220.137,10.8.8.138,649,3.7364330291748047
10.8.8.138,185.2.220.137,721,4.005386114120483
185.2.220.137,10.8.8.138,88,3.9879889488220215
10.8.8.138,185.2.220.137,721,4.004126787185669
185.2.220.137,10.8.8.138,817,3.848072052001953
10.8.8.138,185.2.220.137,717,3.506916046142578
185.2.220.137,10.8.8.138,807,2.765981912612915
10.8.8.138,185.2.220.137,721,0.49814701080322266
185.2.220.137,10.8.8.138,620,1.140928030014038
10.8.8.138,185.2.220.137,721,4.004914045333862
185.2.220.137,10.8.8.138,427,3.9794681072235107
10.8.8.138,185.2.220.137,721,4.206628084182739
185.2.220.137,10.8.8.138,92,4.228993892669678
10.8.8.138,185.2.220.137,721,4.005255937576294
185.2.220.137,10.8.8.138,207,4.436260938644409
10.8.8.138,185.2.220.137,717,3.301532030105591
185.2.220.137,10.8.8.138,1154,2.2326760292053223
10.8.8.138,185.2.220.137,721,0.5007469654083252
185.2.220.137,10.8.8.138,557,1.6922900676727295
10.8.8.138,185.2.220.137,721,4.00433087348938
185.2.220.137,10.8.8.138,95,3.7922489643096924
10.8.8.138,185.2.220.137,721,4.010852098464966
10.8.8.138,185.2.220.137,721,4.203642129898071
185.2.220.137,10.8.8.138,443,8.97200894355774
10.8.8.138,185.2.220.137,717,3.300412893295288
185.2.220.137,10.8.8.138,693,1.6849160194396973
10.8.8.138,185.2.220.137,721,0.28933000564575195
185.2.220.137,10.8.8.138,1004,1.9024150371551514
10.8.8.138,185.2.220.137,721,4.216268062591553
185.2.220.137,10.8.8.138,898,3.5283291339874268
10.8.8.138,185.2.220.137,721,4.003716945648193
185.2.220.137,10.8.8.138,1257,3.2323060035705566
10.8.8.138,185.2.220.137,721,4.005475997924805
185.2.220.137,10.8.8.138,920,4.173102855682373
10.8.8.138,185.2.220.137,717,3.504265069961548
185.2.220.137,10.8.8.138,1038,3.0605039596557617
10.8.8.138,185.2.220.137,721,0.5009779930114746
185.2.220.137,10.8.8.138,553,0.982525110244751
10.8.8.138,185.2.220.137,721,4.00571084022522
185.2.220.137,10.8.8.138,372,4.002878904342651
10.8.8.138,185.2.220.137,721,4.007385969161987
185.2.220.137,10.8.8.138,1321,4.097073078155518
10.8.8.138,185.2.220.137,721,4.003940105438232
185.2.220.137,10.8.8.138,1260,3.741676092147827
10.8.8.138,185.2.220.137,717,3.5040531158447266
185.2.220.137,10.8.8.138,1289,3.2231898307800293
10.8.8.138,185.2.220.137,721,0.5014917850494385
185.2.220.137,10.8.8.138,787,0.9390029907226562
10.8.8.138,185.2.220.137,721,4.003931999206543
185.2.220.137,10.8.8.138,749,4.033949136734009
10.8.8.138,185.2.220.137,721,4.005447149276733
185.2.220.137,10.8.8.138,331,4.1006019115448
10.8.8.138,185.2.220.137,721,4.005504846572876
185.2.220.137,10.8.8.138,521,3.89029598236084
10.8.8.138,185.2.220.137,717,3.5049140453338623
185.2.220.137,10.8.8.138,962,3.0315840244293213
10.8.8.138,185.2.220.137,720,0.5014171600341797
185.2.220.137,10.8.8.138,998,0.7897310256958008
10.8.8.138,185.2.220.137,721,4.005603790283203
185.2.220.137,10.8.8.138,1342,4.03520393371582
10.8.8.138,185.2.220.137,721,4.007554054260254
185.2.220.137,10.8.8.138,69,4.596832990646362
10.8.8.138,185.2.220.137,721,4.00374698638916
185.2.220.137,10.8.8.138,1208,4.166562080383301
10.8.8.138,185.2.220.137,717,3.505031108856201
185.2.220.137,10.8.8.138,757,2.4346210956573486
10.8.8.138,185.2.220.137,721,0.5013279914855957
185.2.220.137,10.8.8.138,785,1.4095988273620605
10.8.8.138,185.2.220.137,721,4.0046069622039795
185.2.220.137,10.8.8.138,338,4.1393210887908936
10.8.8.138,185.2.220.137,721,4.004899978637695
185.2.220.137,10.8.8.138,1353,3.8204729557037354
10.8.8.138,185.2.220.137,721,4.004181146621704
185.2.220.137,10.8.8.138,501,3.737157106399536
10.8.8.138,185.2.220.137,717,3.20858097076416
185.2.220.137,10.8.8.138,783,2.619001865386963
10.8.8.138,185.2.220.137,721,0.794360876083374
185.2.220.137,10.8.8.138,877,1.3690681457519531
10.8.8.138,185.2.220.137,721,4.006861925125122
185.2.220.137,10.8.8.138,1062,4.551493883132935
10.8.8.138,185.2.220.137,721,4.002561092376709
185.2.220.137,10.8.8.138,1311,3.4940240383148193
10.8.8.138,185.2.220.137,721,4.007570028305054
185.2.220.137,10.8.8.138,937,3.858989953994751
10.8.8.138,185.2.220.137,717,3.206526041030884
185.2.220.137,10.8.8.138,1139,2.744636058807373
10.8.8.138,185.2.220.137,721,0.797368049621582
185.2.220.137,10.8.8.138,1016,0.9426519870758057
10.8.8.138,185.2.220.137,721,4.004239797592163
185.2.220.137,10.8.8.138,242,4.006158113479614
10.8.8.138,185.2.220.137,721,4.01047420501709
185.2.220.137,10.8.8.138,1153,4.039439916610718
10.8.8.138,185.2.220.137,721,4.001563787460327
185.2.220.137,10.8.8.138,1132,4.428452014923096
10.8.8.138,185.2.220.137,717,3.20686411857605
185.2.220.137,10.8.8.138,274,2.6230549812316895
10.8.8.138,185.2.220.137,721,0.7973709106445312
185.2.220.137,10.8.8.138,1067,1.3813729286193848
10.8.8.138,185.2.220.137,721,4.008937120437622
185.2.220.137,10.8.8.138,588,4.020569086074829
10.8.8.138,185.2.220.137,721,4.00366997718811
185.2.220.137,10.8.8.138,1228,4.177990913391113
10.8.8.138,185.2.220.137,721,4.006057977676392
185.2.220.137,10.8.8.138,1132,5.735201120376587
10.8.8.138,185.2.220.137,717,3.2080910205841064
185.2.220.137,10.8.8.138,546,0.8233699798583984
10.8.8.138,185.2.220.137,721,0.796612024307251
185.2.220.137,10.8.8.138,467,3.251739025115967
10.8.8.138,185.2.220.137,721,4.005166053771973
185.2.220.137,10.8.8.138,976,3.410554885864258
10.8.8.138,185.2.220.137,721,4.005889892578125
185.2.220.137,10.8.8.138,228,3.4657390117645264
