source_ip,dest_ip,packet_size,time_diff
10.10.6.233,139.162.246.253,73,0.07105099999989761
10.10.6.233,45.56.113.131,73,0.12767799999983254
10.10.6.233,45.33.99.126,73,0.13017500000023574
10.10.6.233,45.63.58.99,73,0.1859309999999823
10.10.6.233,139.162.181.221,73,0.042801999999937834
10.10.6.233,45.63.40.199,73,0.04285000000072614
139.162.246.253,10.10.6.233,69,0.05810899999960384
104.238.152.169,10.10.6.233,70,0
139.162.181.221,10.10.6.233,69,0.04170200000044133
45.63.40.199,10.10.6.233,69,0.047707000000627886
10.10.6.233,139.162.246.253,73,0.036014999999679276
10.10.6.233,104.238.152.169,73,0.19124400000055175
139.162.246.253,10.10.6.233,69,0.03414299999985815
10.10.6.233,139.162.181.221,73,0.05600299999969138
10.10.6.233,45.63.40.199,73,0.056562999999187014
45.63.40.199,10.10.6.233,69,0.04418899999927817
66.228.44.32,10.10.6.233,69,0.13008300000001327
10.10.6.233,139.162.246.253,73,0.0479460000005929
10.10.6.233,45.63.40.199,73,0.02477100000032806
10.10.6.233,66.228.44.32,73,0.08407599999918602
10.10.6.233,45.56.70.102,548,0
139.162.181.221,10.10.6.233,69,0.07415599999967526
45.56.113.131,10.10.6.233,69,0.12956100000064907
45.33.99.126,10.10.6.233,69,0.13021800000024086
139.162.246.253,10.10.6.233,69,0.04787000000033004
45.63.40.199,10.10.6.233,69,0.027434000000539527
10.10.6.233,139.162.181.221,73,0.0597010000001319
10.10.6.233,45.56.113.131,73,0.11834999999973661
10.10.6.233,45.33.99.126,73,0.11577799999940908
10.10.6.233,139.162.246.253,73,0.034451999999873806
10.10.6.233,45.63.40.199,73,0.034434000000146625
139.162.246.253,10.10.6.233,69,0.03475900000012189
45.76.110.32,10.10.6.233,70,0
139.162.181.221,10.10.6.233,69,0.042695000000094296
173.255.220.148,10.10.6.233,69,0.198699000000488
45.63.40.199,10.10.6.233,69,0.039796999999452964
10.10.6.233,139.162.246.253,73,0.032714999999370775
10.10.6.233,139.162.181.221,73,0.03280400000039663
10.10.6.233,173.255.220.148,73,0.1512829999992391
10.10.6.233,45.63.40.199,73,0.03310299999975541
45.63.58.99,10.10.6.233,69,0.1854299999995419
66.228.44.32,10.10.6.233,69,0.08381100000042352
139.162.246.253,10.10.6.233,69,0.0324639999998908
139.162.181.221,10.10.6.233,69,0.03832500000044092
45.63.40.199,10.10.6.233,69,0.03886000000056811
10.10.6.233,45.63.58.99,73,0.19002499999987776
10.10.6.233,66.228.44.32,73,0.1086700000005294
10.10.6.233,139.162.246.253,73,0.043196000000534696
10.10.6.233,139.162.181.221,73,0.04319699999996374
10.10.6.233,45.63.40.199,73,0.042849000000387605
104.238.152.169,10.10.6.233,69,0.19109600000047067
139.162.246.253,10.10.6.233,69,0.04326700000001438
45.56.70.102,10.10.6.233,70,0
139.162.181.221,10.10.6.233,69,0.03591799999958312
45.56.113.131,10.10.6.233,69,0.11683599999923899
45.33.99.126,10.10.6.233,69,0.11602099999981874
10.10.6.233,104.238.152.169,73,0.19600899999932153
10.10.6.233,139.162.246.253,73,0.03783800000019255
10.10.6.233,45.56.70.102,73,0.14178099999935512
10.10.6.233,139.162.181.221,73,0.039619999999558786
10.10.6.233,45.56.113.131,73,0.11580200000025798
10.10.6.233,45.33.99.126,73,0.11587800000052084
45.63.40.199,10.10.6.233,69,0.05094999999982974
139.162.246.253,10.10.6.233,69,0.039816000000428176
139.162.181.221,10.10.6.233,69,0.03998500000034255
66.228.44.32,10.10.6.233,69,0.10721799999919313
173.255.220.148,10.10.6.233,69,0.1495599999998376
10.10.6.233,45.63.40.199,73,0.10323699999935343
10.10.6.233,139.162.246.253,73,0.06615400000009686
10.10.6.233,139.162.181.221,73,0.06465000000025611
10.10.6.233,66.228.44.32,73,0.11338999999952648
10.10.6.233,173.255.220.148,73,0.15640500000063184
45.63.40.199,10.10.6.233,69,0.081543999999667
139.162.246.253,10.10.6.233,69,0.07128099999954429
45.56.113.131,10.10.6.233,69,0.11570100000062666
45.33.99.126,10.10.6.233,69,0.11566900000070746
139.162.181.221,10.10.6.233,69,0.09002199999940785
45.63.58.99,10.10.6.233,69,0.18974100000014005
45.56.70.102,10.10.6.233,69,0.14166199999999662
10.10.6.233,45.63.40.199,73,0.05337000000054104
10.10.6.233,139.162.246.253,73,0.052718999999342486
10.10.6.233,45.56.113.131,73,0.11686600000030012
10.10.6.233,45.33.99.126,73,0.11678799999936018
139.162.246.253,10.10.6.233,69,0.04557399999976042
66.228.44.32,10.10.6.233,69,0.11330799999996088
45.63.40.199,10.10.6.233,69,0.07915099999991071
104.238.152.169,10.10.6.233,69,0.19598799999948824
10.10.6.233,139.162.181.221,73,0.11740699999973003
10.10.6.233,45.63.58.99,73,0.22337299999981042
10.10.6.233,45.56.70.102,73,0.18220800000017334
10.10.6.233,139.162.246.253,73,0.09215500000027532
45.56.113.131,10.10.6.233,69,0.1175599999996848
45.33.99.126,10.10.6.233,69,0.11750099999972008
173.255.220.148,10.10.6.233,69,0.15644400000019232
139.162.246.253,10.10.6.233,69,0.09211500000037631
139.162.181.221,10.10.6.233,69,0.11702800000057323
10.10.6.233,66.228.44.32,73,0.16338700000051176
10.10.6.233,45.63.40.199,73,0.11851800000022195
10.10.6.233,104.238.152.169,73,0.23966900000050373
45.63.40.199,10.10.6.233,69,0.09259100000053877
45.56.70.102,10.10.6.233,69,0.1821879999997691
10.10.6.233,45.56.113.131,73,0.18782899999951042
10.10.6.233,45.33.99.126,73,0.18784300000061194
10.10.6.233,173.255.220.148,73,0.23138699999981327
66.228.44.32,10.10.6.233,69,0.16341400000055728
45.63.58.99,10.10.6.233,69,0.22338700000000244
45.56.113.131,10.10.6.233,69,0.18687299999965035
45.33.99.126,10.10.6.233,69,0.18898999999964872
10.10.6.233,139.162.246.253,73,0.19306299999971088
10.10.6.233,139.162.181.221,73,0.22021000000040658
10.10.6.233,45.63.40.199,73,0.1668629999994664
10.10.6.233,45.56.70.102,73,0.22048300000005838
104.238.152.169,10.10.6.233,69,0.23964299999988725
139.162.246.253,10.10.6.233,69,0.19349499999952968
139.162.181.221,10.10.6.233,69,0.19604699999945296
45.63.40.199,10.10.6.233,69,0.17743900000004942
173.255.220.148,10.10.6.233,69,0.231445999999778
45.56.70.102,10.10.6.233,69,0.22027799999978015
10.10.6.233,104.207.140.171,551,0
10.10.6.233,45.32.232.228,549,0
45.32.232.228,10.10.6.233,70,0
104.207.140.171,10.10.6.233,70,0
10.10.6.233,139.162.19.102,550,0
139.162.19.102,10.10.6.233,70,0
10.10.6.233,97.107.135.26,549,0
97.107.135.26,10.10.6.233,70,0
10.10.6.233,66.228.44.32,73,1.4925059999995938
10.10.6.233,45.63.58.99,73,1.5491149999998015
10.10.6.233,45.56.113.131,73,1.4286000000001877
10.10.6.233,45.33.99.126,73,1.4288479999995616
66.228.44.32,10.10.6.233,69,1.4925359999997454
45.56.113.131,10.10.6.233,69,1.4285980000004201
45.33.99.126,10.10.6.233,69,1.4285450000006676
10.10.6.233,45.63.26.156,548,0
10.10.6.233,45.63.30.16,547,0
45.63.58.99,10.10.6.233,69,1.5495989999999438
10.10.6.233,104.238.152.169,73,1.8161609999997381
10.10.6.233,139.162.246.253,73,1.6516689999998562
10.10.6.233,139.162.181.221,73,1.6516849999998158
139.162.246.253,10.10.6.233,69,1.651255000000674
139.162.181.221,10.10.6.233,69,1.6505680000000211
10.10.6.233,45.63.40.199,73,1.7033680000004097
10.10.6.233,173.255.220.148,73,1.8008060000001933
10.10.6.233,45.56.70.102,73,1.7073929999996835
10.10.6.233,66.228.44.32,73,0.38959500000055414
10.10.6.233,45.56.113.131,73,0.38771400000041467
10.10.6.233,45.33.99.126,73,0.3875690000004397
10.10.6.233,45.63.58.99,73,0.3902239999997619
45.63.40.199,10.10.6.233,69,1.6928239999997459
45.63.26.156,10.10.6.233,87,0
45.63.26.156,10.10.6.233,70,2.999999196617864e-06
10.10.6.233,139.162.51.160,550,0
45.63.30.16,10.10.6.233,70,0
66.228.44.32,10.10.6.233,69,0.38955499999974563
45.56.113.131,10.10.6.233,69,0.3877650000003996
10.10.6.233,139.162.246.253,73,0.16152300000067044
10.10.6.233,139.162.181.221,73,0.1616039999998975
45.33.99.126,10.10.6.233,69,0.38781399999970745
104.238.152.169,10.10.6.233,69,1.8162849999998798
45.56.70.102,10.10.6.233,69,1.7075599999998303
10.10.6.233,45.63.26.156,74,0.3902729999999792
10.10.6.233,45.56.70.102,72,0.11757699999998295
10.10.6.233,104.238.152.169,72,0.17369400000006863
10.10.6.233,45.63.58.99,72,0.10621400000036374
10.10.6.233,173.255.220.148,72,0.12180199999966135
10.10.6.233,66.228.44.32,72,0.11005399999976362
10.10.6.233,45.56.113.131,72,0.10646799999994982
10.10.6.233,45.33.99.126,72,0.10635199999978795
10.10.6.233,139.162.181.221,72,0.012220999999954074
10.10.6.233,139.162.246.253,72,0.01233700000011595
10.10.6.233,45.63.40.199,72,0.12202799999977287
139.162.181.221,10.10.6.233,69,0.16176100000029692
139.162.246.253,10.10.6.233,69,0.17730799999935698
173.255.220.148,10.10.6.233,69,1.8022829999999885
45.63.58.99,10.10.6.233,69,0.390704999999798
139.162.51.160,10.10.6.233,70,0
10.10.6.233,45.32.144.178,549,3.1242010000005394
45.32.144.178,10.10.6.233,70,3.12213200000042
