source_ip,dest_ip,packet_size,time_diff
10.10.6.233,45.32.84.185,73,0.19342299999971146
10.10.6.233,45.79.180.178,73,0.08552599999984523
85.159.212.16,10.10.6.233,69,0.0692140000001018
45.79.219.214,10.10.6.233,69,0.13028200000007928
104.156.252.28,10.10.6.233,69,0.22041300000000774
10.10.6.233,85.159.212.16,73,0.06065799999942101
45.79.3.143,10.10.6.233,69,0.13440900000023248
45.63.31.124,10.10.6.233,70,0
85.159.212.16,10.10.6.233,69,0.04117299999961688
45.79.180.178,10.10.6.233,69,0.08570400000007794
10.10.6.233,45.79.219.214,73,0.14259099999981117
10.10.6.233,104.156.252.28,73,0.20444399999996676
108.61.242.222,10.10.6.233,69,0.1456720000005589
10.10.6.233,45.79.3.143,73,0.15180299999974523
45.63.30.16,10.10.6.233,70,0
10.10.6.233,85.159.212.16,73,0.039534000000458036
10.10.6.233,45.79.180.178,73,0.09884000000056403
10.10.6.233,108.61.242.222,73,0.14479900000060297
85.159.212.16,10.10.6.233,69,0.050318999999944936
10.10.6.233,45.63.30.16,73,0.3444680000002336
10.10.6.233,85.159.212.16,73,0.061811999999918044
45.32.84.185,10.10.6.233,69,0.19625599999926635
45.79.219.214,10.10.6.233,69,0.142479999999523
10.10.6.233,45.32.84.185,73,0.18927400000029593
45.79.180.178,10.10.6.233,69,0.10990200000014738
10.10.6.233,45.79.219.214,73,0.10853800000040792
10.10.6.233,45.79.180.178,73,0.09689799999978277
85.159.212.16,10.10.6.233,69,0.08378499999980704
45.79.3.143,10.10.6.233,69,0.15402199999971344
10.10.6.233,85.159.212.16,73,0.0608459999994011
10.10.6.233,45.79.3.143,73,0.1258689999995113
108.61.242.222,10.10.6.233,69,0.1446829999995316
85.159.212.16,10.10.6.233,69,0.02754800000002433
10.10.6.233,104.156.245.134,551,0
10.10.6.233,108.61.242.222,73,0.14430199999969773
10.10.6.233,85.159.212.16,73,0.0346640000007028
104.156.252.28,10.10.6.233,69,0.21926300000086485
10.10.6.233,104.156.252.28,73,0.17391499999939697
45.79.180.178,10.10.6.233,69,0.08580999999958294
10.10.6.233,45.79.180.178,73,0.0786710000002131
85.159.212.16,10.10.6.233,69,0.04530200000044715
10.10.6.233,85.159.212.16,73,0.02778200000011566
45.79.219.214,10.10.6.233,69,0.10851999999977124
10.10.6.233,45.79.219.214,73,0.12084599999980128
85.159.212.16,10.10.6.233,69,0.038698000000294996
10.10.6.233,85.159.212.16,73,0.035478999999213556
45.79.3.143,10.10.6.233,69,0.12366500000007363
45.32.84.185,10.10.6.233,69,0.19185600000037084
45.79.180.178,10.10.6.233,69,0.0800600000002305
10.10.6.233,45.79.3.143,73,0.13452700000016193
10.10.6.233,45.32.84.185,73,0.16787099999964994
10.10.6.233,45.79.180.178,73,0.08124599999973725
85.159.212.16,10.10.6.233,69,0.039804999999432766
10.10.6.233,85.159.212.16,73,0.03939500000069529
104.156.245.134,10.10.6.233,70,0
108.61.242.222,10.10.6.233,69,0.14439500000025873
10.10.6.233,108.61.242.222,73,0.11950900000010733
10.10.6.233,45.63.30.16,72,0.2407069999999294
10.10.6.233,104.156.252.28,72,0.13223400000060792
10.10.6.233,45.32.84.185,72,0.034848000000238244
10.10.6.233,45.79.3.143,72,0.035160999999789055
10.10.6.233,108.61.242.222,72,0.015738000000055763
10.10.6.233,45.79.219.214,72,0.07778599999983271
10.10.6.233,45.79.180.178,72,0.03430399999979272
10.10.6.233,85.159.212.16,72,0.03282599999965896
85.159.212.16,10.10.6.233,69,0.03930600000057893
45.79.219.214,10.10.6.233,69,0.12090200000056939
104.156.252.28,10.10.6.233,69,0.15940199999931792
45.79.180.178,10.10.6.233,69,0.07966800000031071
45.63.30.16,10.10.6.233,69,0.34356800000023213
45.79.3.143,10.10.6.233,69,0.13463800000045012
108.61.242.222,10.10.6.233,69,0.11945399999967776
45.32.84.185,10.10.6.233,69,0.15835799999968003
10.10.6.233,45.63.42.94,547,1.054033999999774
45.63.42.94,10.10.6.233,70,1.0443760000007387
10.10.6.233,45.63.42.94,73,0.023739000000205124
10.10.6.233,45.63.42.94,117,3.199999991920777e-05
10.10.6.233,45.63.42.94,82,0.023879999999735446
45.63.42.94,10.10.6.233,69,0.03774199999952543
45.63.42.94,10.10.6.233,69,4.000000444648322e-06
45.63.42.94,10.10.6.233,85,3.000000106112566e-06
10.10.6.233,45.63.42.94,73,0.03388900000027206
45.63.42.94,10.10.6.233,1434,0.03155799999967712
45.63.42.94,10.10.6.233,1434,4.999999873689376e-06
45.63.42.94,10.10.6.233,95,4.000000444648322e-06
45.63.42.94,10.10.6.233,69,0.010001999999985856
45.63.42.94,10.10.6.233,1434,0.030053999999836378
45.63.42.94,10.10.6.233,269,0.002082999999402091
45.63.42.94,10.10.6.233,1434,0.03757300000052055
45.63.42.94,10.10.6.233,280,3.99999953515362e-06
45.63.42.94,10.10.6.233,1434,0.040939000000435044
45.63.42.94,10.10.6.233,218,0.0020779999995284015
10.10.6.233,45.63.42.94,82,0.13550599999962287
45.63.42.94,10.10.6.233,1434,0.03847700000005716
45.63.42.94,10.10.6.233,203,0.00204200000007404
45.63.42.94,10.10.6.233,1434,0.036274000000048545
45.63.42.94,10.10.6.233,268,0.002050000000053842
10.10.6.233,45.63.42.94,73,0.10253499999998894
45.63.42.94,10.10.6.233,1434,0.037959000000228116
45.63.42.94,10.10.6.233,222,0.0020349999995232793
45.63.42.94,10.10.6.233,69,0.0064640000000508735
45.63.42.94,10.10.6.233,1434,0.032558000000790344
45.63.42.94,10.10.6.233,267,0.001789999999346037
10.10.6.233,45.63.42.94,82,0.07047099999999773
45.63.42.94,10.10.6.233,1434,0.03717700000015611
45.63.42.94,10.10.6.233,198,0.0020389999999679276
10.10.6.233,45.63.42.94,73,0.035385000000133005
10.10.6.233,45.63.42.94,82,0.016295000000354776
45.63.42.94,10.10.6.233,1434,0.03817499999968277
45.63.42.94,10.10.6.233,279,0.00026000000070780516
45.63.42.94,10.10.6.233,69,0.007142999999814492
10.10.6.233,45.63.42.94,73,0.035530999999537016
10.10.6.233,45.63.42.94,82,2.700000004551839e-05
45.63.42.94,10.10.6.233,1434,0.03240000000005239
45.63.42.94,10.10.6.233,234,3.99999953515362e-06
45.63.42.94,10.10.6.233,69,0.007665000000088185
10.10.6.233,45.63.42.94,73,0.03947100000004866
10.10.6.233,45.63.42.94,82,0.00021100000049045775
45.63.42.94,10.10.6.233,1434,0.03276499999992666
45.63.42.94,10.10.6.233,216,0.0020520000007309136
45.63.42.94,10.10.6.233,69,0.007787999999891326
45.63.42.94,10.10.6.233,1434,0.02991799999927025
45.63.42.94,10.10.6.233,317,0.002058000000033644
10.10.6.233,45.63.42.94,73,0.056372999999439344
10.10.6.233,45.63.42.94,82,2.2000000171829015e-05
45.63.42.94,10.10.6.233,69,0.01995000000079017
45.63.42.94,10.10.6.233,1434,0.017720999999255582
10.10.6.233,45.63.42.94,73,0.03434000000015658
45.63.42.94,10.10.6.233,260,0.001990000000660075
10.10.6.233,45.63.42.94,82,0.0006780000003345776
45.63.42.94,10.10.6.233,69,0.015276999999514373
45.63.42.94,10.10.6.233,1434,0.023471999999856052
45.63.42.94,10.10.6.233,303,0.002041000000644999
45.63.42.94,10.10.6.233,1434,0.037097999999787135
45.63.42.94,10.10.6.233,309,0.002043999999841617
10.10.6.233,45.63.42.94,73,0.08189999999922293
10.10.6.233,45.63.42.94,82,0.0004290000006221817
45.63.42.94,10.10.6.233,69,0.01732799999990675
45.63.42.94,10.10.6.233,1434,0.021999999999934516
45.63.42.94,10.10.6.233,308,0.0020560000002660672
10.10.6.233,45.63.42.94,73,0.04893099999935657
10.10.6.233,45.63.42.94,82,0.00034900000082416227
45.63.42.94,10.10.6.233,69,0.025294000000030792
45.63.42.94,10.10.6.233,1434,0.011534000000210654
45.63.42.94,10.10.6.233,240,0.0020799999992959783
10.10.6.233,45.63.42.94,73,0.03918199999952776
10.10.6.233,45.63.42.94,82,0.005167000000255939
45.63.42.94,10.10.6.233,69,0.025956000000405766
45.63.42.94,10.10.6.233,1434,0.013012000000344415
45.63.42.94,10.10.6.233,250,0.0020539999995889957
10.10.6.233,45.63.42.94,73,0.02709599999980128
10.10.6.233,45.63.42.94,82,0.007179000000178348
45.63.42.94,10.10.6.233,69,0.0171650000002046
10.10.6.233,45.63.42.94,73,0.028115999999499763
45.63.42.94,10.10.6.233,1434,0.022065000000111468
45.63.42.94,10.10.6.233,265,3.99999953515362e-06
10.10.6.233,45.63.42.94,82,0.008944000000155938
45.63.42.94,10.10.6.233,69,0.013383000000430911
10.10.6.233,45.63.42.94,73,0.028817000000344706
10.10.6.233,45.63.42.94,82,0.0003189999997630366
45.63.42.94,10.10.6.233,1434,0.024250999999821943
45.63.42.94,10.10.6.233,311,3.000000106112566e-06
45.63.42.94,10.10.6.233,69,0.013347000000067055
45.63.42.94,10.10.6.233,1434,0.03095599999960541
45.63.42.94,10.10.6.233,211,0.002080000000205473
10.10.6.233,45.63.42.94,73,0.06352500000048167
10.10.6.233,45.63.42.94,82,0.005366999999750988
45.63.42.94,10.10.6.233,1434,0.03363999999965017
45.63.42.94,10.10.6.233,192,0.0007279999999809661
45.63.42.94,10.10.6.233,69,0.006159000000479864
10.10.6.233,45.63.42.94,73,0.036476999999649706
10.10.6.233,45.63.42.94,82,0.0003480000004856265
45.63.42.94,10.10.6.233,1434,0.03316199999972014
45.63.42.94,10.10.6.233,254,0.0016100000002552406
45.63.42.94,10.10.6.233,69,0.0059300000002622255
10.10.6.233,45.63.42.94,73,0.046481999999741674
10.10.6.233,45.63.42.94,82,0.0008459999999104184
45.63.42.94,10.10.6.233,1434,0.03287599999930535
45.63.42.94,10.10.6.233,268,0.001576000000568456
45.63.42.94,10.10.6.233,69,0.007857999999941967
10.10.6.233,45.63.42.94,73,0.037827000000106636
10.10.6.233,45.63.42.94,82,0.00968899999952555
45.63.42.94,10.10.6.233,1434,0.03068600000005972
45.63.42.94,10.10.6.233,270,3.000000106112566e-06
45.63.42.94,10.10.6.233,69,0.007273999999597436
10.10.6.233,45.63.42.94,73,0.032708000000639004
45.63.42.94,10.10.6.233,1434,0.0327450000004319
45.63.42.94,10.10.6.233,236,0.002037999999629392
45.63.42.94,10.10.6.233,69,0.006335000000035507
10.10.6.233,45.63.42.94,82,0.019878999999491498
10.10.6.233,45.63.42.94,73,0.02724000000034721
45.63.42.94,10.10.6.233,1434,0.03182199999992008
45.63.42.94,10.10.6.233,282,4.000000444648322e-06
45.63.42.94,10.10.6.233,69,0.013226999999460531
10.10.6.233,45.63.42.94,73,0.019613000000390457
10.10.6.233,45.63.42.94,82,0.0008859999998094281
45.63.42.94,10.10.6.233,1434,0.025634999999965657
45.63.42.94,10.10.6.233,241,4.000000444648322e-06
45.63.42.94,10.10.6.233,69,0.007244999999784341
10.10.6.233,45.63.42.94,73,0.03239899999971385
10.10.6.233,45.63.42.94,82,0.0142070000001695
45.63.42.94,10.10.6.233,69,0.0200539999996181
45.63.42.94,10.10.6.233,1434,0.012831000000005588
45.63.42.94,10.10.6.233,243,0.0020629999999073334
10.10.6.233,45.63.42.94,73,0.027987999999822932
45.63.42.94,10.10.6.233,69,0.029420000000754953
10.10.6.233,45.63.42.94,73,0.017969000000448432
10.10.6.233,45.63.42.94,82,0.0048659999993105885
45.63.42.94,10.10.6.233,1434,0.008499999999912689
45.63.42.94,10.10.6.233,229,3.99999953515362e-06
45.63.42.94,10.10.6.233,69,0.00782600000002276
10.10.6.233,45.63.42.94,73,0.03801400000065769
10.10.6.233,45.63.42.94,82,0.012268999999832886
45.63.42.94,10.10.6.233,1434,0.04022200000053999
45.63.42.94,10.10.6.233,224,3.99999953515362e-06
45.63.42.94,10.10.6.233,69,0.002142999999705353
10.10.6.233,45.63.42.94,73,0.03287300000010873
45.63.42.94,10.10.6.233,1434,0.03189199999997072
45.63.42.94,10.10.6.233,239,4.000000444648322e-06
45.63.42.94,10.10.6.233,69,0.013302000000294356
10.10.6.233,45.63.42.94,73,0.020442999999431777
10.10.6.233,45.63.42.94,82,0.0005609999998341664
45.63.42.94,10.10.6.233,1434,0.025012000000060652
45.63.42.94,10.10.6.233,368,0.0007959999993545352
45.63.42.94,10.10.6.233,69,0.006307000000560947
10.10.6.233,45.63.42.94,73,0.03298900000027061
10.10.6.233,45.63.42.94,82,0.014267000000472763
45.63.42.94,10.10.6.233,69,0.02239499999996042
45.63.42.94,10.10.6.233,1434,0.01057799999944109
45.63.42.94,10.10.6.233,229,0.0020560000002660672
10.10.6.233,45.63.42.94,73,0.04382499999974243
45.63.42.94,10.10.6.233,1434,0.03838100000029954
45.63.42.94,10.10.6.233,234,0.002050000000053842
10.10.6.233,45.63.42.94,82,0.012697000000116532
45.63.42.94,10.10.6.233,69,0.005587999999988824
10.10.6.233,45.63.42.94,73,0.030315999999402266
10.10.6.233,45.63.42.94,82,0.00022900000021763844
45.63.42.94,10.10.6.233,1434,0.03208199999971839
45.63.42.94,10.10.6.233,239,3.99999953515362e-06
45.63.42.94,10.10.6.233,69,0.009816000000682834
10.10.6.233,45.63.42.94,73,0.04104600000027858
10.10.6.233,45.63.42.94,82,0.0034740000000965665
45.63.42.94,10.10.6.233,1434,0.03161699999964185
45.63.42.94,10.10.6.233,240,0.0011359999998603598
45.63.42.94,10.10.6.233,69,0.011124999999992724
10.10.6.233,45.63.42.94,73,0.028902000000016415
45.63.42.94,10.10.6.233,1434,0.02591000000029453
45.63.42.94,10.10.6.233,215,0.002037999999629392
45.63.42.94,10.10.6.233,69,0.005936000000474451
10.10.6.233,45.63.42.94,73,0.02045899999939138
10.10.6.233,45.63.42.94,82,0.000495000000228174
45.63.42.94,10.10.6.233,69,0.01636899999994057
10.10.6.233,45.63.42.94,73,0.03040099999998347
45.63.42.94,10.10.6.233,1434,0.01756999999997788
45.63.42.94,10.10.6.233,224,3.99999953515362e-06
45.63.42.94,10.10.6.233,69,0.013281000000461063
10.10.6.233,45.63.42.94,73,0.015714000000116357
10.10.6.233,45.63.42.94,82,0.003944000000046799
45.63.42.94,10.10.6.233,1434,0.024769999999989523
45.63.42.94,10.10.6.233,345,0.002037999999629392
45.63.42.94,10.10.6.233,69,0.00481000000036147
10.10.6.233,45.63.42.94,73,0.03815699999995559
10.10.6.233,45.63.42.94,82,0.013275999999677879
45.63.42.94,10.10.6.233,1434,0.03291799999988143
45.63.42.94,10.10.6.233,257,0.002051000000392378
45.63.42.94,10.10.6.233,69,0.005498999999872467
10.10.6.233,45.63.42.94,73,0.033685000000332366
10.10.6.233,45.63.42.94,82,0.01592400000026828
45.63.42.94,10.10.6.233,1434,0.034703999999692314
45.63.42.94,10.10.6.233,295,4.000000444648322e-06
45.63.42.94,10.10.6.233,69,0.006460999999944761
10.10.6.233,45.63.42.94,73,0.038021999999727996
45.63.42.94,10.10.6.233,1434,0.03222899999946094
45.63.42.94,10.10.6.233,250,4.000000444648322e-06
10.10.6.233,45.63.42.94,82,0.011402000000089174
45.63.42.94,10.10.6.233,69,0.013374000000112574
10.10.6.233,45.63.42.94,73,0.029636999999638647
45.63.42.94,10.10.6.233,1434,0.027658999999403022
45.63.42.94,10.10.6.233,250,4.000000444648322e-06
45.63.42.94,10.10.6.233,69,0.01328399999965768
10.10.6.233,45.63.42.94,73,0.015761000000566128
10.10.6.233,45.63.42.94,82,0.0046609999999418505
45.63.42.94,10.10.6.233,1434,0.02507100000002538
45.63.42.94,10.10.6.233,265,0.0008170000000973232
45.63.42.94,10.10.6.233,69,0.006057999999939057
10.10.6.233,45.63.42.94,73,0.03543499999977939
10.10.6.233,45.63.42.94,82,0.014842000000498956
45.63.42.94,10.10.6.233,69,0.025002999999742315
45.63.42.94,10.10.6.233,1434,0.01209000000017113
45.63.42.94,10.10.6.233,375,0.0020700000004580943
10.10.6.233,45.63.42.94,73,0.028190999999424093
45.63.42.94,10.10.6.233,1434,0.03400599999986298
10.10.6.233,45.63.42.94,82,0.021759000000201922
45.63.42.94,10.10.6.233,261,0.0020699999995485996
45.63.42.94,10.10.6.233,69,0.004882000000179687
10.10.6.233,45.63.42.94,73,0.03242399999999179
45.63.42.94,10.10.6.233,1434,0.032716000000618806
45.63.42.94,10.10.6.233,345,3.99999953515362e-06
45.63.42.94,10.10.6.233,69,0.008227999999689928
10.10.6.233,45.63.42.94,73,0.015703000000030443
10.10.6.233,45.63.42.94,82,0.0026419999994686805
45.63.42.94,10.10.6.233,69,0.015683999999964726
45.63.42.94,10.10.6.233,1434,0.017515000000457803
10.10.6.233,45.63.42.94,73,0.031635000000278524
45.63.42.94,10.10.6.233,331,0.0020709999998871353
45.63.42.94,10.10.6.233,69,0.015341000000262284
10.10.6.233,45.63.42.94,73,0.019659000000501692
10.10.6.233,45.63.42.94,82,0.000857999999425374
45.63.42.94,10.10.6.233,1434,0.022129999999378924
45.63.42.94,10.10.6.233,319,4.000000444648322e-06
45.63.42.94,10.10.6.233,69,0.007029000000329688
10.10.6.233,45.63.42.94,73,0.03167699999994511
45.63.42.94,10.10.6.233,69,0.022432999999182357
10.10.6.233,45.63.42.94,82,0.01545200000055047
45.63.42.94,10.10.6.233,1434,0.009512000000540866
45.63.42.94,10.10.6.233,329,0.0020459999996091938
10.10.6.233,45.63.42.94,73,0.025600999999369378
10.10.6.233,45.63.42.94,82,0.008719000000382948
45.63.42.94,10.10.6.233,69,0.03154900000026828
45.63.42.94,10.10.6.233,1434,0.006335000000035507
45.63.42.94,10.10.6.233,328,0.00032300000020768493
10.10.6.233,45.63.42.94,73,0.030243999999584048
45.63.42.94,10.10.6.233,69,0.03230100000018865
10.10.6.233,45.63.42.94,73,0.019366000000445638
10.10.6.233,45.63.42.94,82,0.0007509999995818362
45.63.42.94,10.10.6.233,1434,0.01163899999937712
45.63.42.94,10.10.6.233,349,0.0008850000003803871
45.63.42.94,10.10.6.233,69,0.012767999999596213
10.10.6.233,45.63.42.94,73,0.03481400000055146
45.63.42.94,10.10.6.233,1434,0.022550000000592263
45.63.42.94,10.10.6.233,349,0.0020569999996951083
45.63.42.94,10.10.6.233,69,0.0071029999999154825
10.10.6.233,45.63.42.94,82,0.022248999999646912
10.10.6.233,45.63.42.94,73,0.026856999999836262
45.63.42.94,10.10.6.233,1434,0.03172100000028877
45.63.42.94,10.10.6.233,283,3.99999953515362e-06
45.63.42.94,10.10.6.233,69,0.01324800000020332
10.10.6.233,45.63.42.94,82,0.016344000000572123
10.10.6.233,45.63.42.94,73,0.029249000000163505
45.63.42.94,10.10.6.233,1434,0.032339999999749125
45.63.42.94,10.10.6.233,266,4.000000444648322e-06
45.63.42.94,10.10.6.233,69,0.013234999999440333
10.10.6.233,45.63.42.94,73,0.015746999999464606
10.10.6.233,45.63.42.94,82,0.004539000000477245
45.63.42.94,10.10.6.233,1434,0.020309000000452215
45.63.42.94,10.10.6.233,340,0.0008259999995061662
45.63.42.94,10.10.6.233,69,0.006624000000556407
10.10.6.233,45.63.42.94,73,0.036851999999271357
10.10.6.233,45.63.42.94,82,0.012900000000627188
45.63.42.94,10.10.6.233,1434,0.03336899999976595
45.63.42.94,10.10.6.233,299,0.0012740000001940643
45.63.42.94,10.10.6.233,69,0.005710999999791966
10.10.6.233,45.63.42.94,73,0.03099599999950442
45.63.42.94,10.10.6.233,1434,0.0328509999999369
45.63.42.94,10.10.6.233,347,0.0020370000002003508
45.63.42.94,10.10.6.233,69,0.0059609999998428975
10.10.6.233,45.63.42.94,82,0.02676100000007864
45.63.42.94,10.10.6.233,1434,0.031004000000393717
10.10.6.233,45.63.42.94,73,0.028260000000045693
45.63.42.94,10.10.6.233,285,0.0020549999999275315
10.10.6.233,45.63.42.94,82,0.013751999999840336
45.63.42.94,10.10.6.233,69,0.015381999999590334
10.10.6.233,45.63.42.94,73,0.027273000000604952
45.63.42.94,10.10.6.233,1434,0.026442000000315602
45.63.42.94,10.10.6.233,346,3.000000106112566e-06
45.63.42.94,10.10.6.233,69,0.013259999999718275
10.10.6.233,45.63.42.94,73,0.01579799999944953
10.10.6.233,45.63.42.94,82,0.01194000000032247
45.63.42.94,10.10.6.233,1434,0.02308199999970384
45.63.42.94,10.10.6.233,308,0.002118000000336906
45.63.42.94,10.10.6.233,69,0.005261999999675027
10.10.6.233,45.63.42.94,73,0.03198400000019319
10.10.6.233,45.63.42.94,82,0.013484999999491265
45.63.42.94,10.10.6.233,1434,0.03260000000045693
45.63.42.94,10.10.6.233,293,3.99999953515362e-06
45.63.42.94,10.10.6.233,69,0.0072440000003552996
45.63.42.94,10.10.6.233,1434,0.033378000000084285
45.63.42.94,10.10.6.233,314,3.99999953515362e-06
10.10.6.233,45.63.42.94,73,0.047854000000370434
10.10.6.233,45.63.42.94,82,0.0072220000001834705
45.63.42.94,10.10.6.233,69,0.01735000000007858
45.63.42.94,10.10.6.233,1434,0.021864000000277883
45.63.42.94,10.10.6.233,327,0.0020569999996951083
10.10.6.233,45.63.42.94,73,0.032529000000067754
10.10.6.233,45.63.42.94,82,0.012254999999640859
45.63.42.94,10.10.6.233,69,0.015833000000384345
45.63.42.94,10.10.6.233,1434,0.022651000000223576
45.63.42.94,10.10.6.233,454,0.0005769999997937703
10.10.6.233,45.63.42.94,73,0.03176199999961682
45.63.42.94,10.10.6.233,69,0.021287999999913154
10.10.6.233,45.63.42.94,73,0.01630600000044069
10.10.6.233,45.63.42.94,82,0.006161000000247441
45.63.42.94,10.10.6.233,1434,0.01720000000022992
45.63.42.94,10.10.6.233,312,0.0003169999999954598
45.63.42.94,10.10.6.233,69,0.008197000000109256
10.10.6.233,45.63.42.94,73,0.03175199999986944
10.10.6.233,45.63.42.94,82,0.01587699999981851
45.63.42.94,10.10.6.233,1434,0.0316370000000461
45.63.42.94,10.10.6.233,286,3.99999953515362e-06
45.63.42.94,10.10.6.233,69,0.006918000000041502
10.10.6.233,45.63.42.94,73,0.034451999999873806
10.10.6.233,45.63.42.94,82,0.0003010000000358559
45.63.42.94,10.10.6.233,1434,0.033430999999836786
45.63.42.94,10.10.6.233,266,0.0020460000005186885
45.63.42.94,10.10.6.233,69,0.0064869999996517436
45.63.42.94,10.10.6.233,1434,0.03150900000036927
10.10.6.233,45.63.42.94,73,0.04983799999990879
10.10.6.233,45.63.42.94,82,0.00032300000020768493
45.63.42.94,10.10.6.233,334,0.0021139999998922576
45.63.42.94,10.10.6.233,69,0.01564299999972718
10.10.6.233,45.63.42.94,73,0.029717999999775202
10.10.6.233,45.63.42.94,82,0.01729299999988143
45.63.42.94,10.10.6.233,1434,0.03429800000048999
45.63.42.94,10.10.6.233,273,3.99999953515362e-06
45.63.42.94,10.10.6.233,69,0.0023019999998723506
45.63.42.94,10.10.6.233,1434,0.025561999999808904
45.63.42.94,10.10.6.233,316,0.0006270000003496534
10.10.6.233,45.63.42.94,73,0.03360800000064046
45.63.42.94,10.10.6.233,69,0.016845000000103028
10.10.6.233,45.63.42.94,82,0.016544999999496213
45.63.42.94,10.10.6.233,1434,0.02304999999978463
45.63.42.94,10.10.6.233,276,0.0020400000003064633
10.10.6.233,45.63.42.94,73,0.02927300000010291
45.63.42.94,10.10.6.233,69,0.02066599999943719
10.10.6.233,45.63.42.94,73,0.015758000000460015
10.10.6.233,45.63.42.94,82,0.005641999999170366
45.63.42.94,10.10.6.233,1434,0.020905000000311702
45.63.42.94,10.10.6.233,281,0.0014510000000882428
45.63.42.94,10.10.6.233,69,0.0077119999996284605
10.10.6.233,45.63.42.94,73,0.03568800000084593
10.10.6.233,45.63.42.94,82,0.014432999999371532
45.63.42.94,10.10.6.233,1434,0.02691400000003341
45.63.42.94,10.10.6.233,319,4.000000444648322e-06
45.63.42.94,10.10.6.233,69,0.007010000000263972
10.10.6.233,45.63.42.94,73,0.03757500000028813
45.63.42.94,10.10.6.233,1434,0.03806099999928847
45.63.42.94,10.10.6.233,299,0.00045700000009674113
45.63.42.94,10.10.6.233,69,0.006664000000455417
10.10.6.233,45.63.42.94,82,0.017219000000295637
45.63.42.94,10.10.6.233,1434,0.02726399999937712
10.10.6.233,45.63.42.94,73,0.025963000000047032
45.63.42.94,10.10.6.233,287,0.00120000000060827
45.63.42.94,10.10.6.233,69,0.015357999999650929
10.10.6.233,45.63.42.94,73,0.0164969999996174
10.10.6.233,45.63.42.94,82,0.0019560000000637956
45.63.42.94,10.10.6.233,1434,0.023936999999932596
45.63.42.94,10.10.6.233,308,0.0020380000005388865
45.63.42.94,10.10.6.233,69,0.005591000000094937
10.10.6.233,45.63.42.94,73,0.035213000000112515
45.63.42.94,10.10.6.233,69,0.021548999999140506
10.10.6.233,45.63.42.94,73,0.016125000000101863
10.10.6.233,45.63.42.94,82,0.002493999999387597
45.63.42.94,10.10.6.233,1434,0.0130460000000312
45.63.42.94,10.10.6.233,346,0.002050000000053842
45.63.42.94,10.10.6.233,69,0.008101000000351632
10.10.6.233,45.63.42.94,73,0.03697900000042864
10.10.6.233,45.63.42.94,82,0.00951699999950506
45.63.42.94,10.10.6.233,1434,0.028548000000228058
45.63.42.94,10.10.6.233,278,3.99999953515362e-06
45.63.42.94,10.10.6.233,69,0.0059609999998428975
10.10.6.233,45.63.42.94,73,0.034196000000520144
45.63.42.94,10.10.6.233,1434,0.03616700000020501
45.63.42.94,10.10.6.233,213,0.0020620000004782923
45.63.42.94,10.10.6.233,69,0.008818999999675725
10.10.6.233,45.63.42.94,82,0.04246400000010908
