source_ip,dest_ip,packet_size,time_diff
10.10.6.233,45.63.104.123,73,0.1919769999994969
10.10.6.233,178.79.165.5,73,0.07898699999987002
178.79.165.5,10.10.6.233,69,0.0793389999998908
104.238.156.37,10.10.6.233,86,0
104.238.156.37,10.10.6.233,70,6.999999641266186e-06
10.10.6.233,45.56.118.108,73,0.15175900000031106
10.10.6.233,173.255.213.232,73,0.18445099999917147
10.10.6.233,173.255.229.249,73,0.1202579999999216
10.10.6.233,178.79.165.5,73,0.04092500000024302
178.79.165.5,10.10.6.233,69,0.041736000000128115
10.10.6.233,104.238.156.37,73,0.21762699999999313
10.10.6.233,178.79.165.5,73,0.05074799999965762
139.162.14.204,10.10.6.233,70,0
178.79.165.5,10.10.6.233,69,0.04637699999966571
108.61.242.222,10.10.6.233,69,0.17735300000003917
104.207.140.171,10.10.6.233,69,0.17721900000015012
173.255.229.249,10.10.6.233,69,0.12034200000016426
45.63.104.123,10.10.6.233,69,0.19074100000034377
45.63.27.110,10.10.6.233,87,0
45.63.27.110,10.10.6.233,70,0.00012900000001536682
45.56.118.108,10.10.6.233,69,0.1518000000005486
45.76.195.3,10.10.6.233,70,0
173.255.213.232,10.10.6.233,69,0.1827290000001085
10.10.6.233,178.79.165.5,73,0.10473699999965902
10.10.6.233,108.61.242.222,73,0.21180399999957444
10.10.6.233,104.207.140.171,73,0.211819000000105
10.10.6.233,173.255.229.249,73,0.15731599999980972
10.10.6.233,45.63.104.123,73,0.1982530000004772
10.10.6.233,45.63.27.110,73,0.3652510000001712
10.10.6.233,45.56.118.108,73,0.15998899999976857
10.10.6.233,45.76.195.3,73,0.2986620000001494
178.79.165.5,10.10.6.233,69,0.12644300000010844
10.10.6.233,173.255.213.232,73,0.19187400000009802
104.238.156.37,10.10.6.233,69,0.21658500000012282
173.255.229.249,10.10.6.233,69,0.1572889999997642
45.56.118.108,10.10.6.233,69,0.16000899999926332
108.61.242.222,10.10.6.233,69,0.20996000000013737
104.207.140.171,10.10.6.233,69,0.21193899999980204
45.63.104.123,10.10.6.233,69,0.1983090000003358
10.10.6.233,178.79.165.5,73,0.14689300000009098
173.255.213.232,10.10.6.233,69,0.1918919999998252
178.79.165.5,10.10.6.233,69,0.1468349999995553
45.76.195.3,10.10.6.233,69,0.29855899999984103
45.63.27.110,10.10.6.233,69,0.3648039999998218
10.10.6.233,45.32.187.251,549,0
45.32.187.251,10.10.6.233,70,0
10.10.6.233,96.126.112.176,550,0
10.10.6.233,104.238.156.37,73,0.5712610000000495
10.10.6.233,173.255.229.249,73,0.4649540000000343
10.10.6.233,45.56.118.108,73,0.46493499999996857
173.255.229.249,10.10.6.233,69,0.47512599999936356
45.56.118.108,10.10.6.233,69,0.4648620000007213
96.126.112.176,10.10.6.233,87,0
96.126.112.176,10.10.6.233,70,8.600000001024455e-05
104.238.156.37,10.10.6.233,69,0.571273999999903
10.10.6.233,139.162.194.53,550,0
10.10.6.233,45.63.30.16,547,0
139.162.194.53,10.10.6.233,70,0
10.10.6.233,104.207.151.202,551,0
104.207.151.202,10.10.6.233,70,0
45.63.30.16,10.10.6.233,87,0
45.63.30.16,10.10.6.233,70,0.0003240000005462207
10.10.6.233,45.32.84.185,548,0
10.10.6.233,108.61.242.222,73,1.487315000000308
10.10.6.233,104.207.140.171,73,1.4873290000005
10.10.6.233,45.63.104.123,73,1.4855639999996129
45.32.84.185,10.10.6.233,70,0
10.10.6.233,173.255.213.232,73,1.4894180000001143
10.10.6.233,178.79.165.5,73,1.3790120000003299
10.10.6.233,45.76.195.3,73,1.52846800000043
10.10.6.233,45.63.27.110,73,1.528545000000122
178.79.165.5,10.10.6.233,69,1.3665960000007544
108.61.242.222,10.10.6.233,69,1.4872340000001714
104.207.140.171,10.10.6.233,69,1.4873109999998633
45.63.104.123,10.10.6.233,69,1.487557999999808
173.255.213.232,10.10.6.233,69,1.4895299999998315
10.10.6.233,45.32.151.251,549,0
45.32.151.251,10.10.6.233,70,0
10.10.6.233,173.255.229.249,73,1.2566289999995206
10.10.6.233,45.56.118.108,73,1.2566219999998793
10.10.6.233,96.126.112.176,73,1.2804900000000998
10.10.6.233,104.238.156.37,73,1.2569780000003448
10.10.6.233,139.162.194.53,73,0.8713039999993271
10.10.6.233,104.207.151.202,73,0.7358629999998811
10.10.6.233,45.63.30.16,73,0.8579390000004423
139.162.194.53,10.10.6.233,69,0.8751440000005459
45.76.195.3,10.10.6.233,69,1.529171999999562
173.255.229.249,10.10.6.233,69,1.2468520000002172
45.56.118.108,10.10.6.233,69,1.2568699999992532
45.63.27.110,10.10.6.233,69,1.5287880000005316
96.126.112.176,10.10.6.233,69,1.2803409999996802
104.238.156.37,10.10.6.233,69,1.257343000000219
104.207.151.202,10.10.6.233,69,0.7356929999996282
10.10.6.233,139.162.31.106,550,0
45.63.30.16,10.10.6.233,69,0.8673239999998259
10.10.6.233,45.32.239.187,549,0
45.32.239.187,10.10.6.233,70,0
139.162.31.106,10.10.6.233,70,0
10.10.6.233,139.162.175.49,550,0
139.162.175.49,10.10.6.233,70,0
10.10.6.233,139.162.191.134,551,0
10.10.6.233,45.56.79.222,548,0
139.162.191.134,10.10.6.233,70,0
10.10.6.233,173.230.156.102,551,0
45.56.79.222,10.10.6.233,87,0
45.56.79.222,10.10.6.233,70,2.0000000404252205e-05
173.230.156.102,10.10.6.233,70,0
10.10.6.233,45.76.110.32,548,0
10.10.6.233,45.56.79.222,74,0.37037400000008347
10.10.6.233,139.162.175.49,74,0.47152400000049965
10.10.6.233,45.63.30.16,72,1.3392149999999674
10.10.6.233,104.207.151.202,72,1.3392750000002707
10.10.6.233,139.162.194.53,72,1.3393330000008064
10.10.6.233,96.126.112.176,72,1.3395140000002357
10.10.6.233,45.76.195.3,72,1.5326869999998962
10.10.6.233,45.63.27.110,72,1.53268399999979
10.10.6.233,104.238.156.37,72,1.3396780000002764
10.10.6.233,173.255.213.232,72,1.5374350000001868
10.10.6.233,104.207.140.171,72,1.5759049999996932
10.10.6.233,108.61.242.222,72,1.5759749999997439
10.10.6.233,45.63.104.123,72,1.5759610000004614
10.10.6.233,45.56.118.108,72,1.3399760000002061
10.10.6.233,173.255.229.249,72,1.3400470000005953
10.10.6.233,178.79.165.5,72,1.5375599999997576
45.76.110.32,10.10.6.233,70,0
10.10.6.233,45.32.151.251,549,1.8545789999998306
45.32.151.251,10.10.6.233,70,1.85105300000032
