source_ip,dest_ip,packet_size,time_diff
139.162.242.65,10.10.6.233,836,0.03668500000003405
139.162.242.65,10.10.6.233,69,0.008667000000059488
10.10.6.233,139.162.242.65,73,0.03211899999951129
10.10.6.233,139.162.242.65,82,0.00039600000036443816
139.162.242.65,10.10.6.233,931,0.024284000000079686
139.162.242.65,10.10.6.233,69,0.010709000000133528
10.10.6.233,139.162.242.65,73,0.03015400000003865
139.162.242.65,10.10.6.233,960,0.03387599999950908
10.10.6.233,139.162.242.65,82,0.017436999999517866
139.162.242.65,10.10.6.233,69,0.004341000000749773
10.10.6.233,139.162.242.65,73,0.029614000000037777
139.162.242.65,10.10.6.233,929,0.03446899999926245
139.162.242.65,10.10.6.233,69,0.00489700000071025
10.10.6.233,139.162.242.65,73,0.013719999999921129
10.10.6.233,139.162.242.65,82,0.008405000000493601
139.162.242.65,10.10.6.233,69,0.01371500000004744
139.162.242.65,10.10.6.233,878,0.02356899999995221
10.10.6.233,139.162.242.65,73,0.029609000000164087
10.10.6.233,139.162.242.65,82,0.00014199999986885814
139.162.242.65,10.10.6.233,69,0.0150709999998071
10.10.6.233,139.162.242.65,73,0.03954299999986688
10.10.6.233,139.162.242.65,82,0.0004989999997633277
139.162.242.65,10.10.6.233,1060,0.028487999999924796
139.162.242.65,10.10.6.233,69,0.010766999999759719
10.10.6.233,139.162.242.65,73,0.03261000000020431
139.162.242.65,10.10.6.233,929,0.03223100000013801
139.162.242.65,10.10.6.233,69,0.006574000000000524
10.10.6.233,139.162.242.65,73,0.01950200000010227
10.10.6.233,139.162.242.65,82,0.025856000000203494
139.162.242.65,10.10.6.233,918,0.03246500000022934
139.162.242.65,10.10.6.233,69,0.004850000000260479
10.10.6.233,139.162.242.65,73,0.03260599999975966
10.10.6.233,139.162.242.65,82,0.004206999999951222
139.162.242.65,10.10.6.233,928,0.03206699999918783
139.162.242.65,10.10.6.233,69,0.0064940000002025045
10.10.6.233,139.162.242.65,73,0.03221300000041083
10.10.6.233,139.162.242.65,82,0.0012449999994714744
139.162.242.65,10.10.6.233,832,0.04079300000012154
139.162.242.65,10.10.6.233,69,0.006061000000045169
10.10.6.233,139.162.242.65,73,0.033879999999953725
10.10.6.233,139.162.242.65,82,0.00039600000036443816
139.162.242.65,10.10.6.233,974,0.02568599999995058
139.162.242.65,10.10.6.233,69,0.0030850000002828892
10.10.6.233,139.162.242.65,73,0.03741199999967648
10.10.6.233,139.162.242.65,82,0.020419000000401866
139.162.242.65,10.10.6.233,813,0.04082699999980832
139.162.242.65,10.10.6.233,69,0.00544999999965512
10.10.6.233,139.162.242.65,73,0.0315599999994447
139.162.242.65,10.10.6.233,877,0.028831000000536733
10.10.6.233,139.162.242.65,82,0.011604000000261294
139.162.242.65,10.10.6.233,69,0.0067269999999552965
10.10.6.233,139.162.242.65,73,0.03275500000017928
10.10.6.233,139.162.242.65,82,0.0003569999998944695
139.162.242.65,10.10.6.233,847,0.03338199999961944
139.162.242.65,10.10.6.233,69,0.011690000000271539
10.10.6.233,139.162.242.65,73,0.0343910000001415
139.162.242.65,10.10.6.233,1001,0.02817700000014156
139.162.242.65,10.10.6.233,69,0.005933999999797379
10.10.6.233,139.162.242.65,73,0.013589000000138185
139.162.242.65,10.10.6.233,69,0.013423999999758962
10.10.6.233,139.162.242.65,82,0.014521000000058848
139.162.242.65,10.10.6.233,853,0.02191300000049523
10.10.6.233,139.162.242.65,73,0.03484699999989971
10.10.6.233,139.162.242.65,82,0.0032649999993736856
139.162.242.65,10.10.6.233,1021,0.046129999999720894
139.162.242.65,10.10.6.233,69,0.004552999999759777
10.10.6.233,139.162.242.65,82,0.03337499999997817
10.10.6.233,139.162.242.65,73,0.025912000000062108
139.162.242.65,10.10.6.233,873,0.027594000000135566
139.162.242.65,10.10.6.233,69,0.01347299999997631
10.10.6.233,139.162.242.65,82,0.01789199999984703
139.162.242.65,10.10.6.233,944,0.02905300000020361
10.10.6.233,139.162.242.65,73,0.027034000000639935
10.10.6.233,139.162.242.65,82,0.008929999999963911
139.162.242.65,10.10.6.233,69,0.015104000000064843
139.162.242.65,10.10.6.233,861,0.024384999999711
10.10.6.233,139.162.242.65,73,0.030604999999923166
139.162.242.65,10.10.6.233,69,0.014140000000224973
10.10.6.233,139.162.242.65,73,0.013493999999809603
139.162.242.65,10.10.6.233,1100,0.028460999999879277
139.162.242.65,10.10.6.233,69,0.003517000000101689
139.162.242.65,10.10.6.233,848,0.031982999999854655
10.10.6.233,139.162.242.65,73,0.08512599999994563
10.10.6.233,139.162.242.65,82,0.0004060000001118169
139.162.242.65,10.10.6.233,986,0.03976200000033714
139.162.242.65,10.10.6.233,69,0.003434999999626598
10.10.6.233,139.162.242.65,73,0.036992999999711174
10.10.6.233,139.162.242.65,82,0.020961000000170316
139.162.242.65,10.10.6.233,814,0.03888600000027509
139.162.242.65,10.10.6.233,69,0.003439000000071246
10.10.6.233,139.162.242.65,73,0.03322000000025582
139.162.242.65,10.10.6.233,796,0.03706099999999424
139.162.242.65,10.10.6.233,69,0.005420999999842024
10.10.6.233,139.162.242.65,73,0.015161999999691034
139.162.242.65,10.10.6.233,69,0.013391999999839754
10.10.6.233,139.162.242.65,82,0.013585000000603031
139.162.242.65,10.10.6.233,854,0.018038000000160537
10.10.6.233,139.162.242.65,73,0.026685999999244814
10.10.6.233,139.162.242.65,82,0.008049000000028173
139.162.242.65,10.10.6.233,69,0.022353999999722873
139.162.242.65,10.10.6.233,976,0.01802399999996851
10.10.6.233,139.162.242.65,73,0.03213400000004185
10.10.6.233,139.162.242.65,82,0.009688000000096508
139.162.242.65,10.10.6.233,69,0.022049000000151864
10.10.6.233,139.162.242.65,73,0.02808199999981298
139.162.242.65,10.10.6.233,1023,0.02525599999989936
139.162.242.65,10.10.6.233,69,0.012533000000075845
10.10.6.233,139.162.242.65,73,0.0136529999999766
10.10.6.233,139.162.242.65,82,0.012572000000545813
139.162.242.65,10.10.6.233,847,0.027665000000524742
139.162.242.65,10.10.6.233,69,0.0024549999998271232
10.10.6.233,139.162.242.65,73,0.029461999999512045
10.10.6.233,139.162.242.65,82,0.005654999999933352
139.162.242.65,10.10.6.233,915,0.028879999999844586
139.162.242.65,10.10.6.233,69,0.003810999999586784
10.10.6.233,139.162.242.65,73,0.03138500000022759
10.10.6.233,139.162.242.65,82,0.0036840000002484885
139.162.242.65,10.10.6.233,997,0.04007200000069133
139.162.242.65,10.10.6.233,69,0.006710999999995693
10.10.6.233,139.162.242.65,73,0.049469999999928405
10.10.6.233,139.162.242.65,82,0.0003859999997075647
139.162.242.65,10.10.6.233,900,0.039130000000113796
139.162.242.65,10.10.6.233,69,0.012628999999833468
10.10.6.233,139.162.242.65,73,0.033303000000159955
10.10.6.233,139.162.242.65,82,0.0003299999998489511
139.162.242.65,10.10.6.233,837,0.02560799999992014
139.162.242.65,10.10.6.233,69,0.005893999999898369
10.10.6.233,139.162.242.65,73,0.059280000000399014
139.162.242.65,10.10.6.233,892,0.03718899999967107
139.162.242.65,10.10.6.233,69,0.011572000000342086
10.10.6.233,139.162.242.65,73,0.01585700000032375
10.10.6.233,139.162.242.65,82,0.00869799999964016
139.162.242.65,10.10.6.233,859,0.022101999999904365
139.162.242.65,10.10.6.233,69,0.006680999999844062
10.10.6.233,139.162.242.65,73,0.04680499999994936
10.10.6.233,139.162.242.65,82,0.0004559999997582054
139.162.242.65,10.10.6.233,885,0.03831200000058743
139.162.242.65,10.10.6.233,69,0.004215999999360065
10.10.6.233,139.162.242.65,73,0.04101100000025326
10.10.6.233,139.162.242.65,82,0.011062999999921885
139.162.242.65,10.10.6.233,743,0.042992000000595
139.162.242.65,10.10.6.233,69,0.011484999999993306
10.10.6.233,139.162.242.65,73,0.02782200000001467
10.10.6.233,139.162.242.65,82,0.0066450000003897
139.162.242.65,10.10.6.233,769,0.023052999999890744
139.162.242.65,10.10.6.233,69,0.0008609999995314865
10.10.6.233,139.162.242.65,73,0.03213400000004185
10.10.6.233,139.162.242.65,82,0.001997999999730382
139.162.242.65,10.10.6.233,894,0.03707300000041869
139.162.242.65,10.10.6.233,69,0.008100999999442138
10.10.6.233,139.162.242.65,73,0.03458299999965675
139.162.242.65,10.10.6.233,939,0.04362600000058592
139.162.242.65,10.10.6.233,69,0.006182000000080734
10.10.6.233,139.162.242.65,73,0.033500999999887426
10.10.6.233,139.162.242.65,82,0.012743000000227767
139.162.242.65,10.10.6.233,807,0.0207749999999578
139.162.242.65,10.10.6.233,69,0.005415999999968335
10.10.6.233,139.162.242.65,73,0.04230199999983597
139.162.242.65,10.10.6.233,827,0.03135199999996985
10.10.6.233,139.162.242.65,82,0.0032230000006165938
139.162.242.65,10.10.6.233,69,0.012888000000202737
139.162.242.65,10.10.6.233,817,0.02391399999942223
10.10.6.233,139.162.242.65,73,0.035957999999482126
10.10.6.233,139.162.242.65,82,0.0004440000002432498
139.162.242.65,10.10.6.233,69,0.017179000000396627
10.10.6.233,139.162.242.65,73,0.03399100000024191
10.10.6.233,139.162.242.65,82,0.0029699999995500548
139.162.242.65,10.10.6.233,755,0.029576999999335385
139.162.242.65,10.10.6.233,69,0.007473000000572938
10.10.6.233,139.162.242.65,73,0.03140299999995477
10.10.6.233,139.162.242.65,82,0.0009490000002188026
139.162.242.65,10.10.6.233,769,0.02857399999993504
139.162.242.65,10.10.6.233,69,0.0035570000000006985
10.10.6.233,139.162.242.65,73,0.03360599999996339
139.162.242.65,10.10.6.233,823,0.03710899999987305
139.162.242.65,10.10.6.233,69,0.0045509999999922
10.10.6.233,139.162.242.65,73,0.02474400000028254
139.162.242.65,10.10.6.233,69,0.013707000000067637
10.10.6.233,139.162.242.65,73,0.013667000000168628
10.10.6.233,139.162.242.65,82,0.009667999999692256
139.162.242.65,10.10.6.233,880,0.02053299999988667
139.162.242.65,10.10.6.233,69,0.004120000000511936
10.10.6.233,139.162.242.65,73,0.03244600000016362
10.10.6.233,139.162.242.65,82,0.00043000000005122274
139.162.242.65,10.10.6.233,786,0.036226999999598775
139.162.242.65,10.10.6.233,69,0.004023000000415777
10.10.6.233,139.162.242.65,73,0.028405000000020664
10.10.6.233,139.162.242.65,82,0.0038199999999051215
139.162.242.65,10.10.6.233,69,0.019461999999293766
139.162.242.65,10.10.6.233,846,0.016896000000087952
10.10.6.233,139.162.242.65,73,0.026929999999993015
10.10.6.233,139.162.242.65,82,0.007130999999390042
139.162.242.65,10.10.6.233,69,0.015067000000271946
10.10.6.233,139.162.242.65,73,0.02356300000064948
139.162.242.65,10.10.6.233,781,0.02678600000035658
10.10.6.233,139.162.242.65,82,0.01200799999969604
139.162.242.65,10.10.6.233,69,0.004088999999112275
10.10.6.233,139.162.242.65,73,0.03476599999976315
10.10.6.233,139.162.242.65,82,0.0002009999998335843
139.162.242.65,10.10.6.233,912,0.03465000000051077
139.162.242.65,10.10.6.233,69,0.010731000000305357
10.10.6.233,139.162.242.65,73,0.03127000000040425
10.10.6.233,139.162.242.65,82,0.00033600000006117625
139.162.242.65,10.10.6.233,989,0.029238999999506632
139.162.242.65,10.10.6.233,69,0.011749000000236265
10.10.6.233,139.162.242.65,73,0.031793000000106986
10.10.6.233,139.162.242.65,82,0.000683000000208267
139.162.242.65,10.10.6.233,816,0.03637999999955355
139.162.242.65,10.10.6.233,69,0.006363000000419561
10.10.6.233,139.162.242.65,82,0.03603499999917403
139.162.242.65,10.10.6.233,896,0.03380399999969086
10.10.6.233,139.162.242.65,73,0.03146700000070268
10.10.6.233,139.162.242.65,82,0.004686999999648833
139.162.242.65,10.10.6.233,69,0.01430900000013935
10.10.6.233,139.162.242.65,73,0.029747000000497792
10.10.6.233,139.162.242.65,82,0.00034899999991466757
139.162.242.65,10.10.6.233,977,0.03737199999977747
139.162.242.65,10.10.6.233,69,0.005660000000716536
10.10.6.233,139.162.242.65,73,0.03865399999995134
10.10.6.233,139.162.242.65,82,0.00046999999995023245
139.162.242.65,10.10.6.233,881,0.020398999999997613
139.162.242.65,10.10.6.233,69,0.011328999999932421
10.10.6.233,139.162.242.65,73,0.0321299999995972
139.162.242.65,10.10.6.233,844,0.028598999999303487
139.162.242.65,10.10.6.233,69,0.005710000000362925
10.10.6.233,139.162.242.65,73,0.016594000000623055
10.10.6.233,139.162.242.65,82,0.010677999999643362
139.162.242.65,10.10.6.233,69,0.016217000000324333
10.10.6.233,139.162.242.65,73,0.028167999999823223
139.162.242.65,10.10.6.233,860,0.031133999999838124
139.162.242.65,10.10.6.233,69,0.0068409999994401005
10.10.6.233,139.162.242.65,73,0.015771999999742548
10.10.6.233,139.162.242.65,82,0.006424000000151864
139.162.242.65,10.10.6.233,892,0.025586000000657805
139.162.242.65,10.10.6.233,69,0.006183999999848311
10.10.6.233,139.162.242.65,73,0.028484999999818683
10.10.6.233,139.162.242.65,82,0.004195000000436266
139.162.242.65,10.10.6.233,826,0.03167899999971269
139.162.242.65,10.10.6.233,69,0.0038800000002083834
10.10.6.233,139.162.242.65,73,0.03156899999976304
10.10.6.233,139.162.242.65,82,0.002771000000393542
139.162.242.65,10.10.6.233,864,0.03651199999967503
10.10.6.233,139.162.242.65,82,0.030587000000195985
139.162.242.65,10.10.6.233,69,0.005527000000256521
10.10.6.233,139.162.242.65,73,0.03100099999937811
139.162.242.65,10.10.6.233,837,0.027661000000080094
139.162.242.65,10.10.6.233,69,0.011907000000064727
10.10.6.233,139.162.242.65,73,0.01343799999995099
10.10.6.233,139.162.242.65,82,0.007148000000597676
139.162.242.65,10.10.6.233,977,0.02835400000003574
139.162.242.65,10.10.6.233,69,0.004009999999652791
10.10.6.233,139.162.242.65,73,0.03236699999979464
10.10.6.233,139.162.242.65,82,0.002470999999786727
139.162.242.65,10.10.6.233,69,0.020623000000341563
10.10.6.233,139.162.242.65,73,0.02523399999972753
10.10.6.233,139.162.242.65,82,0.006929000000127417
139.162.242.65,10.10.6.233,1073,0.026246999999784748
139.162.242.65,10.10.6.233,69,0.003778000000238535
10.10.6.233,139.162.242.65,73,0.03228399999989051
10.10.6.233,139.162.242.65,82,0.002322000000276603
139.162.242.65,10.10.6.233,869,0.028258999999707157
139.162.242.65,10.10.6.233,69,0.009790000000066357
10.10.6.233,139.162.242.65,73,0.031410999999934575
10.10.6.233,139.162.242.65,82,0.000713999999788939
139.162.242.65,10.10.6.233,895,0.03535999999985506
139.162.242.65,10.10.6.233,69,0.006092999999964377
10.10.6.233,139.162.242.65,73,0.038592000000789994
10.10.6.233,139.162.242.65,82,0.009197999999742024
139.162.242.65,10.10.6.233,990,0.03789800000049581
139.162.242.65,10.10.6.233,69,0.006339999999909196
10.10.6.233,139.162.242.65,73,0.03626799999983632
10.10.6.233,139.162.242.65,82,0.0011279999998805579
139.162.242.65,10.10.6.233,894,0.03065599999990809
139.162.242.65,10.10.6.233,69,0.0049019999996744446
10.10.6.233,139.162.242.65,73,0.03398600000036822
10.10.6.233,139.162.242.65,82,0.0006599999996979022
139.162.242.65,10.10.6.233,875,0.03252100000008795
139.162.242.65,10.10.6.233,69,0.005380000000513974
10.10.6.233,139.162.242.65,73,0.0330100000001039
10.10.6.233,139.162.242.65,82,0.0006160000002637389
139.162.242.65,10.10.6.233,884,0.03431000000000495
139.162.242.65,10.10.6.233,69,0.006206999999449181
10.10.6.233,139.162.242.65,73,0.03209499999957188
10.10.6.233,139.162.242.65,82,0.0002549999999246211
139.162.242.65,10.10.6.233,966,0.03011400000013964
139.162.242.65,10.10.6.233,69,0.003365999999914493
10.10.6.233,139.162.242.65,73,0.030848999999761872
10.10.6.233,139.162.242.65,82,2.500000027794158e-05
139.162.242.65,10.10.6.233,69,0.016776999999819964
10.10.6.233,139.162.242.65,73,0.026436000000103377
10.10.6.233,139.162.242.65,82,0.009012000000439002
139.162.242.65,10.10.6.233,810,0.029676000000108615
139.162.242.65,10.10.6.233,69,0.006462000000283297
10.10.6.233,139.162.242.65,73,0.0261979999995674
10.10.6.233,139.162.242.65,82,0.005173999999897205
139.162.242.65,10.10.6.233,793,0.040834999999788124
139.162.242.65,10.10.6.233,69,0.0018509999999878346
10.10.6.233,139.162.242.65,73,0.03122499999972206
10.10.6.233,139.162.242.65,82,0.0005220000002736924
139.162.242.65,10.10.6.233,871,0.03383099999973638
10.10.6.233,139.162.242.65,82,0.03220899999996618
139.162.242.65,10.10.6.233,69,0.005731000000196218
10.10.6.233,139.162.242.65,73,0.027933000000302854
139.162.242.65,10.10.6.233,944,0.031123000000661705
10.10.6.233,139.162.242.65,82,0.012875999999778287
139.162.242.65,10.10.6.233,69,0.011117000000012922
10.10.6.233,139.162.242.65,73,0.022611999999753607
10.10.6.233,139.162.242.65,82,0.007524000000557862
139.162.242.65,10.10.6.233,1013,0.03282599999965896
139.162.242.65,10.10.6.233,69,0.0032849999997779378
10.10.6.233,139.162.242.65,73,0.03147999999964668
10.10.6.233,139.162.242.65,82,0.0012130000004617614
139.162.242.65,10.10.6.233,919,0.025346999999783293
139.162.242.65,10.10.6.233,69,0.011180000000422297
10.10.6.233,139.162.242.65,73,0.030726999999387772
10.10.6.233,139.162.242.65,82,0.0006030000004102476
139.162.242.65,10.10.6.233,906,0.030490999999528867
139.162.242.65,10.10.6.233,69,0.004711000000497734
10.10.6.233,139.162.242.65,73,0.03624500000023545
10.10.6.233,139.162.242.65,82,3.099999958067201e-05
139.162.242.65,10.10.6.233,1010,0.031159000000116066
139.162.242.65,10.10.6.233,69,0.005521000000044296
10.10.6.233,139.162.242.65,73,0.03234599999996135
139.162.242.65,10.10.6.233,880,0.04353300000002491
139.162.242.65,10.10.6.233,69,0.006056999999600521
10.10.6.233,139.162.242.65,73,0.03379099999983737
10.10.6.233,139.162.242.65,82,0.01719500000035623
139.162.242.65,10.10.6.233,816,0.03296700000009878
139.162.242.65,10.10.6.233,69,0.00584900000012567
