source_ip,destination_ip,packet_size,time_diff
45.32.144.163,10.10.6.233,69,0.045675039291381836
173.230.156.102,10.10.6.233,69,0.1677999496459961
45.32.234.225,10.10.6.233,69,0.04458284378051758
10.10.6.233,45.32.144.163,73,0.02887701988220215
10.10.6.233,173.230.156.102,73,0.1488628387451172
10.10.6.233,45.32.234.225,73,0.030401945114135742
108.61.119.101,10.10.6.233,70,0.0
45.32.239.136,10.10.6.233,69,0.06739401817321777
45.32.234.225,10.10.6.233,69,0.01822805404663086
45.32.144.163,10.10.6.233,69,0.03263592720031738
10.10.6.233,45.32.239.136,73,0.0597531795501709
10.10.6.233,45.32.234.225,73,0.028666973114013672
10.10.6.233,45.32.144.163,73,0.031159162521362305
45.32.239.136,10.10.6.233,69,0.04167795181274414
45.32.234.225,10.10.6.233,69,0.030498981475830078
45.76.64.95,10.10.6.233,70,0.0
45.32.144.163,10.10.6.233,69,0.0410001277923584
45.56.113.131,10.10.6.233,69,0.11941003799438477
10.10.6.233,45.32.239.136,73,0.04544186592102051
139.162.60.29,10.10.6.233,70,0.0
10.10.6.233,45.32.234.225,73,0.048235177993774414
10.10.6.233,45.76.64.95,73,0.18553709983825684
10.10.6.233,45.32.144.163,73,0.04866600036621094
10.10.6.233,45.56.113.131,73,0.10857009887695312
10.10.6.233,139.162.60.29,73,0.2855861186981201
45.32.239.136,10.10.6.233,69,0.043415069580078125
10.10.6.233,45.32.239.136,73,0.01608896255493164
45.32.234.225,10.10.6.233,69,0.046395063400268555
10.10.6.233,45.32.234.225,73,0.015681982040405273
45.32.144.163,10.10.6.233,69,0.04251694679260254
10.10.6.233,45.32.144.163,73,0.024287939071655273
45.32.234.225,10.10.6.233,69,0.02219986915588379
10.10.6.233,45.32.234.225,73,0.022246837615966797
45.32.239.136,10.10.6.233,69,0.03620600700378418
45.32.234.225,10.10.6.233,69,0.015839099884033203
45.32.188.70,10.10.6.233,70,0.0
173.230.156.102,10.10.6.233,69,0.1486051082611084
104.238.152.130,10.10.6.233,69,0.17380595207214355
45.32.144.163,10.10.6.233,69,0.04529309272766113
45.56.113.131,10.10.6.233,69,0.1085059642791748
10.10.6.233,45.32.239.136,73,0.08820915222167969
10.10.6.233,45.32.234.225,73,0.06376910209655762
10.10.6.233,173.230.156.102,73,0.18030405044555664
10.10.6.233,104.238.152.130,73,0.20883798599243164
10.10.6.233,45.32.144.163,73,0.07762789726257324
10.10.6.233,45.56.113.131,73,0.10280299186706543
45.32.234.225,10.10.6.233,69,0.06578302383422852
45.32.144.163,10.10.6.233,69,0.0496518611907959
45.32.239.136,10.10.6.233,69,0.07946610450744629
10.10.6.233,45.32.234.225,73,0.0419919490814209
10.10.6.233,45.32.144.163,73,0.04122304916381836
10.10.6.233,45.32.239.136,73,0.042677879333496094
45.76.64.95,10.10.6.233,69,0.18537402153015137
45.32.234.225,10.10.6.233,69,0.04003190994262695
45.32.144.163,10.10.6.233,69,0.04040813446044922
45.32.239.136,10.10.6.233,69,0.039003849029541016
10.10.6.233,45.76.64.95,73,0.17847990989685059
10.10.6.233,45.32.234.225,73,0.035696983337402344
10.10.6.233,45.32.144.163,73,0.03570699691772461
10.10.6.233,45.32.239.136,73,0.035894155502319336
45.32.144.163,10.10.6.233,69,0.035710811614990234
45.56.113.131,10.10.6.233,69,0.10423898696899414
45.32.234.225,10.10.6.233,69,0.038546085357666016
45.32.239.136,10.10.6.233,69,0.038076162338256836
10.10.6.233,45.32.144.163,73,0.04363608360290527
10.10.6.233,45.56.113.131,73,0.1199038028717041
10.10.6.233,45.32.234.225,73,0.044409990310668945
10.10.6.233,45.32.239.136,73,0.044043779373168945
45.32.144.163,10.10.6.233,69,0.04389810562133789
173.230.156.102,10.10.6.233,69,0.18007993698120117
45.32.234.225,10.10.6.233,69,0.04286503791809082
45.32.239.136,10.10.6.233,69,0.04318881034851074
10.10.6.233,45.32.144.163,73,0.03981304168701172
10.10.6.233,173.230.156.102,73,0.1609940528869629
10.10.6.233,45.32.234.225,73,0.03925895690917969
10.10.6.233,45.32.239.136,73,0.03907299041748047
139.162.60.29,10.10.6.233,69,0.27053213119506836
10.10.6.233,139.162.60.29,73,0.2681400775909424
104.238.152.130,10.10.6.233,69,0.21561908721923828
45.32.144.163,10.10.6.233,69,0.04039597511291504
45.32.234.225,10.10.6.233,69,0.03966689109802246
45.32.239.136,10.10.6.233,69,0.03989720344543457
10.10.6.233,139.162.60.29,72,0.021888017654418945
10.10.6.233,45.76.64.95,72,0.11316204071044922
10.10.6.233,104.238.152.130,72,0.18971610069274902
10.10.6.233,173.230.156.102,72,0.0292050838470459
10.10.6.233,45.56.113.131,72,0.06871509552001953
10.10.6.233,45.32.239.136,72,0.02925419807434082
10.10.6.233,45.32.144.163,72,0.029323816299438477
10.10.6.233,45.32.234.225,72,0.029307126998901367
45.56.113.131,10.10.6.233,69,0.12034416198730469
45.76.64.95,10.10.6.233,69,0.17858409881591797
173.230.156.102,10.10.6.233,69,0.16136407852172852
139.162.60.29,10.10.6.233,69,0.24794387817382812
10.10.6.233,45.32.187.125,549,0.0
45.32.187.125,10.10.6.233,70,0.0
