source_ip,dest_ip,packet_size,time_diff
139.162.184.174,10.10.6.233,69,0.11745199999950273
45.63.30.16,10.10.6.233,70,0
10.10.6.233,45.33.6.53,73,0.1710349999993923
10.10.6.233,45.32.187.251,73,0.06456900000011956
10.10.6.233,139.162.183.110,73,0.06865600000037375
10.10.6.233,139.162.184.174,73,0.06472100000064529
10.10.6.233,45.63.30.16,73,0.34192999999959284
45.32.187.251,10.10.6.233,69,0.06367599999975937
139.162.183.110,10.10.6.233,69,0.07806499999969674
139.162.184.174,10.10.6.233,69,0.07543600000008155
10.10.6.233,45.32.187.251,73,0.07254199999988487
10.10.6.233,139.162.183.110,73,0.07250199999998586
10.10.6.233,139.162.184.174,73,0.07245699999930366
139.162.184.174,10.10.6.233,69,0.05334899999979825
45.32.187.251,10.10.6.233,69,0.07318000000032043
139.162.183.110,10.10.6.233,69,0.07652500000040163
45.33.6.53,10.10.6.233,69,0.17079800000010437
10.10.6.233,139.162.184.174,73,0.047140000000581495
10.10.6.233,45.32.187.251,73,0.047238999999535736
10.10.6.233,139.162.183.110,73,0.04725700000017241
10.10.6.233,45.33.6.53,73,0.12566600000081962
45.32.187.251,10.10.6.233,69,0.049320000000079744
139.162.183.110,10.10.6.233,69,0.03940099999999802
139.162.184.174,10.10.6.233,69,0.07055300000047282
10.10.6.233,45.32.187.251,73,0.05032900000060181
10.10.6.233,139.162.183.110,73,0.05084600000009232
10.10.6.233,139.162.184.174,73,0.05218299999978626
45.32.187.251,10.10.6.233,69,0.04963500000030763
139.162.183.110,10.10.6.233,69,0.04183000000011816
139.162.184.174,10.10.6.233,69,0.03904099999999744
10.10.6.233,45.32.187.251,73,0.04189799999949173
10.10.6.233,139.162.183.110,73,0.041349000000082015
10.10.6.233,139.162.184.174,73,0.055161999999654654
45.63.31.124,10.10.6.233,69,0.3403840000000855
45.32.187.251,10.10.6.233,69,0.04241899999942689
139.162.183.110,10.10.6.233,69,0.04647000000022672
45.33.6.53,10.10.6.233,69,0.1264209999999366
139.162.184.174,10.10.6.233,69,0.04422400000021298
10.10.6.233,45.63.31.124,73,0.3279099999999744
10.10.6.233,45.32.187.251,73,0.05256900000040332
10.10.6.233,139.162.183.110,73,0.05256999999983236
10.10.6.233,45.33.6.53,73,0.14289299999927607
10.10.6.233,139.162.184.174,73,0.038188000000445754
139.162.183.110,10.10.6.233,69,0.04409899999973277
139.162.184.174,10.10.6.233,69,0.040899999999965075
45.32.187.251,10.10.6.233,69,0.052225999999791384
45.63.30.16,10.10.6.233,69,0.32556099999965227
45.33.6.53,10.10.6.233,69,0.14450200000010227
10.10.6.233,139.162.183.110,73,0.13983999999982188
10.10.6.233,139.162.184.174,73,0.1392310000001089
10.10.6.233,45.32.187.251,73,0.1401369999994131
10.10.6.233,45.63.30.16,73,0.4046310000003359
45.32.187.251,10.10.6.233,69,0.13990300000023126
139.162.183.110,10.10.6.233,69,0.15219299999989744
139.162.184.174,10.10.6.233,69,0.15554900000006455
10.10.6.233,45.33.6.53,73,0.25571300000046904
45.63.31.124,10.10.6.233,69,0.33525600000029954
10.10.6.233,45.32.187.251,73,0.21758500000032654
10.10.6.233,139.162.183.110,73,0.22344799999973475
10.10.6.233,139.162.184.174,73,0.2234039999993911
10.10.6.233,104.207.159.50,550,0
45.33.6.53,10.10.6.233,69,0.2538329999997586
10.10.6.233,45.63.31.124,73,0.3733200000006036
45.32.187.251,10.10.6.233,69,0.21770999999989726
139.162.184.174,10.10.6.233,69,0.20472900000004302
139.162.183.110,10.10.6.233,69,0.21010800000021845
45.63.30.16,10.10.6.233,69,0.4064619999999195
10.10.6.233,45.33.6.53,73,0.18631999999979598
10.10.6.233,45.32.187.251,73,0.08495500000026368
10.10.6.233,139.162.184.174,73,0.07954200000040146
10.10.6.233,139.162.183.110,73,0.07965800000056333
10.10.6.233,173.230.156.102,551,0
139.162.183.110,10.10.6.233,69,0.07847700000002078
139.162.184.174,10.10.6.233,69,0.08210899999994581
45.32.187.251,10.10.6.233,69,0.08289899999999761
10.10.6.233,45.63.30.16,73,0.34349199999996927
10.10.6.233,139.162.183.110,73,0.04246999999941181
10.10.6.233,139.162.184.174,73,0.04293599999982689
10.10.6.233,45.32.187.251,73,0.04323199999998906
10.10.6.233,45.63.30.16,72,0.012402000000292901
10.10.6.233,45.63.31.124,72,0.12305299999934505
10.10.6.233,45.33.6.53,72,0.05478300000049785
10.10.6.233,139.162.184.174,72,0.011314000000311353
10.10.6.233,139.162.183.110,72,0.011935999999877822
10.10.6.233,45.32.187.251,72,0.011539999999513384
139.162.183.110,10.10.6.233,69,0.04270099999939703
139.162.184.174,10.10.6.233,69,0.040011999999478576
45.32.187.251,10.10.6.233,69,0.043266000000585336
104.207.159.50,10.10.6.233,70,0
45.33.6.53,10.10.6.233,69,0.186399999999594
173.230.156.102,10.10.6.233,70,0
45.63.31.124,10.10.6.233,69,0.36601599999994505
45.63.30.16,10.10.6.233,69,0.34616600000026665
10.10.6.233,176.58.118.240,550,0
176.58.118.240,10.10.6.233,70,0
10.10.6.233,176.58.118.240,73,0.017416000000594067
176.58.118.240,10.10.6.233,69,0.03624500000023545
10.10.6.233,45.33.71.24,547,0
10.10.6.233,45.79.202.75,548,0
10.10.6.233,176.58.118.240,73,0.07109399999990273
10.10.6.233,173.230.156.102,551,1.4305919999997059
176.58.118.240,10.10.6.233,69,0.08181099999910657
10.10.6.233,45.63.111.42,548,0
10.10.6.233,45.33.42.209,548,0
10.10.6.233,72.14.183.218,549,0
45.33.71.24,10.10.6.233,70,0
10.10.6.233,104.207.151.202,551,2.6754940000000715
10.10.6.233,176.58.118.240,73,0.06950499999948079
10.10.6.233,45.33.71.24,73,0.08992399999988265
176.58.118.240,10.10.6.233,69,0.042262000000846456
45.79.202.75,10.10.6.233,70,0
10.10.6.233,176.58.118.240,73,0.036938000000191096
10.10.6.233,45.79.202.75,73,0.10883600000033766
176.58.118.240,10.10.6.233,69,0.039037999999891326
10.10.6.233,45.76.110.32,548,0
10.10.6.233,176.58.118.240,73,0.0405639999999039
176.58.118.240,10.10.6.233,69,0.03676099999938742
45.33.71.24,10.10.6.233,69,0.10786000000007334
45.63.111.42,10.10.6.233,70,0
173.230.156.102,10.10.6.233,70,1.4245469999996203
10.10.6.233,45.76.195.3,547,2.7349119999998948
10.10.6.233,176.58.118.240,73,0.03372600000056991
10.10.6.233,45.33.71.24,73,0.11098200000014913
10.10.6.233,45.63.111.42,73,0.13231600000017352
10.10.6.233,173.230.156.102,73,0.1428139999998166
45.33.42.209,10.10.6.233,70,0
72.14.183.218,10.10.6.233,70,0
10.10.6.233,45.63.30.16,547,1.5414999999993597
45.79.202.75,10.10.6.233,69,0.11039299999993091
176.58.118.240,10.10.6.233,69,0.04059200000028795
10.10.6.233,72.14.183.218,73,0.15989300000001094
10.10.6.233,45.79.202.75,73,0.10876399999960995
10.10.6.233,176.58.118.240,73,0.034898999999313673
104.207.151.202,10.10.6.233,70,2.6849019999999655
10.10.6.233,104.207.151.202,73,0.18292300000030082
176.58.118.240,10.10.6.233,69,0.04242900000008376
10.10.6.233,176.58.118.240,73,0.03306400000019494
45.33.71.24,10.10.6.233,69,0.09169300000030489
10.10.6.233,45.33.71.24,73,0.09421499999916705
176.58.118.240,10.10.6.233,69,0.03426399999989371
10.10.6.233,176.58.118.240,73,0.038513000000421016
45.63.111.42,10.10.6.233,69,0.13214799999968818
45.79.202.75,10.10.6.233,69,0.10794499999974505
173.230.156.102,10.10.6.233,69,0.14258499999959895
10.10.6.233,45.63.111.42,73,0.13823899999988498
10.10.6.233,45.79.202.75,73,0.10361100000045553
72.14.183.218,10.10.6.233,69,0.15664800000013201
10.10.6.233,173.230.156.102,73,0.1693860000004861
176.58.118.240,10.10.6.233,69,0.06944199999998091
10.10.6.233,45.63.58.99,547,0
10.10.6.233,72.14.183.218,73,0.1375159999997777
10.10.6.233,176.58.118.240,73,0.06555899999966641
45.33.71.24,10.10.6.233,69,0.10531499999979133
45.76.110.32,10.10.6.233,70,0
176.58.118.240,10.10.6.233,69,0.027849000000060187
10.10.6.233,45.33.71.24,73,0.12162299999999959
10.10.6.233,176.58.118.240,73,0.04406199999993987
104.207.151.202,10.10.6.233,69,0.17332600000008824
45.79.202.75,10.10.6.233,69,0.10284599999977218
176.58.118.240,10.10.6.233,69,0.037392000000181724
45.76.195.3,10.10.6.233,70,2.734915000000001
10.10.6.233,139.162.40.50,549,0
10.10.6.233,104.207.151.202,73,0.18219399999998132
10.10.6.233,45.79.202.75,73,0.10905800000000454
10.10.6.233,176.58.118.240,73,0.03131200000007084
10.10.6.233,45.76.195.3,73,0.24853099999927508
45.63.111.42,10.10.6.233,69,0.13838599999962753
10.10.6.233,45.63.111.42,73,0.13882600000033563
176.58.118.240,10.10.6.233,69,0.053179999999883876
72.14.183.218,10.10.6.233,69,0.12582600000041566
45.33.71.24,10.10.6.233,69,0.12040999999953783
173.230.156.102,10.10.6.233,69,0.16951800000060757
10.10.6.233,176.58.118.240,73,0.061727999999675376
10.10.6.233,72.14.183.218,73,0.1371820000003936
10.10.6.233,45.33.71.24,73,0.09331300000030751
10.10.6.233,173.230.156.102,73,0.14048800000000483
45.63.30.16,10.10.6.233,70,1.560867000000144
45.63.58.99,10.10.6.233,70,0
176.58.118.240,10.10.6.233,69,0.04692499999964639
10.10.6.233,45.63.30.16,73,0.3266520000006494
10.10.6.233,176.58.118.240,73,0.03191300000071351
45.79.202.75,10.10.6.233,69,0.11209500000040862
10.10.6.233,45.79.202.75,73,0.12784800000008545
176.58.118.240,10.10.6.233,69,0.049989000000095984
45.33.71.24,10.10.6.233,69,0.08380699999997887
45.63.111.42,10.10.6.233,69,0.13885800000025483
104.207.151.202,10.10.6.233,69,0.18267699999978504
10.10.6.233,176.58.118.240,73,0.07534499999928812
10.10.6.233,45.33.71.24,73,0.10725600000023405
10.10.6.233,45.63.111.42,73,0.13943099999960396
72.14.183.218,10.10.6.233,69,0.13120299999991403
176.58.118.240,10.10.6.233,69,0.05499300000064977
173.230.156.102,10.10.6.233,69,0.14222199999949225
10.10.6.233,104.207.151.202,73,0.20768200000020443
10.10.6.233,72.14.183.218,73,0.14586599999984173
10.10.6.233,176.58.118.240,73,0.03864700000031007
10.10.6.233,173.230.156.102,73,0.14512099999956263
10.10.6.233,45.76.195.3,72,0.2185170000002472
10.10.6.233,45.63.30.16,72,0.12503899999956047
10.10.6.233,104.207.151.202,72,0.011104999999588472
10.10.6.233,173.230.156.102,72,0.011081999999987602
10.10.6.233,72.14.183.218,72,0.01113199999963399
10.10.6.233,45.63.111.42,72,0.04963600000064616
10.10.6.233,45.79.202.75,72,0.09098099999937403
10.10.6.233,45.33.71.24,72,0.04978099999971164
10.10.6.233,176.58.118.240,72,0.01118899999983114
45.79.202.75,10.10.6.233,69,0.12469599999985803
176.58.118.240,10.10.6.233,69,0.047911999999996624
45.76.195.3,10.10.6.233,69,0.25028699999984383
139.162.40.50,10.10.6.233,70,0
45.33.71.24,10.10.6.233,69,0.11489800000072137
45.63.111.42,10.10.6.233,69,0.14125500000045577
72.14.183.218,10.10.6.233,69,0.14666200000010576
173.230.156.102,10.10.6.233,69,0.14365600000019185
104.207.151.202,10.10.6.233,69,0.20722100000057253
45.63.30.16,10.10.6.233,69,0.31851000000006024
10.10.6.233,139.162.235.78,550,3.637289999999666
139.162.235.78,10.10.6.233,70,3.6384710000002087
